TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
10	80669697	80669705	_TEAD3_MA0808.1	8.80241	+	10	80668526	80670486	Interval_8747	0	+	0.18945	0.15548	0.12589	0.27487	0	0	0	0	0.23431	0.47491	-0.46148	0.2406	-0.69579	-0.93639
10	80708928	80708936	_TEAD3_MA0808.1	8.80241	-	10	80708559	80711995	Interval_8753	0	+	0.02508	0.06595	0.09228	0.02529	0	0	0	0	-0.7283	-1.05641	-0.00486	-0.32811	0.72344	1.05155
10	80766571	80766579	_TEAD3_MA0808.1	8.94088	-	10	80764074	80766861	Interval_8759	0	+	0.49546	0.24909	0.17092	0.5912	1	0	0	1	0.89584	1.35598	-0.23849	0.46014	-1.13433	-1.59447
10	80807768	80807776	_TEAD3_MA0808.1	8.94088	-	10	80805563	80807792	Interval_8764	0	+	0.0389	0.06505	0.1482	0.03927	0	0	0	0	-0.42634	-1.28516	-0.007	-0.85882	0.41934	1.27816
10	80947971	80947979	_TEAD3_MA0808.1	8.49316	-	10	80946872	80949347	Interval_8779	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
10	80961360	80961368	_TEAD3_MA0808.1	8.3798	-	10	80960796	80961772	Interval_8781	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
10	81065845	81065853	_TEAD3_MA0808.1	9.25013	-	10	81065366	81065913	Interval_8798	0	+	0.0585	0.04726	0.09837	0.04831	0	0	0	0	0.18034	-0.50264	0.1625	-0.68298	-0.01783	0.66515
10	81128920	81128928	_TEAD3_MA0808.1	8.94088	-	10	81127960	81130008	Interval_8807	0	+	0.09163	0.21126	0.2352	0.08392	0	0	0	0	-0.94778	-1.08052	0.08906	-0.13274	1.03684	1.16958
10	81143232	81143240	_TEAD3_MA0808.1	8.80241	-	10	81142629	81143670	Interval_8811	0	+	0.58513	0.26348	0.23077	0.58593	1	0	0	1	1.04956	1.21574	-0.00185	0.16618	-1.05141	-1.2176
10	81145532	81145540	_TEAD3_MA0808.1	8.49316	-	10	81144872	81147310	Interval_8812	0	+	0.21186	0.28226	0.21865	0.30862	0	0	0	1	-0.3592	-0.03881	-0.4736	0.32039	-0.1144	-0.43479
10	81192326	81192334	_TEAD3_MA0808.1	8.49316	+	10	81192083	81193541	Interval_8822	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
10	81523794	81523802	_TEAD3_MA0808.1	8.94088	+	10	81523423	81524522	Interval_8874	0	+	0.22973	0.15919	0.15279	0.2681	0	0	0	0	0.44282	0.49063	-0.1938	0.04781	-0.63662	-0.68443
10	81529568	81529576	_TEAD3_MA0808.1	8.80241	-	10	81529317	81529628	Interval_8876	0	+	0.03004	0.07759	0.0819	0.01406	0	0	0	0	-0.77199	-0.82519	0.39178	-0.0532	1.16377	1.21697
10	82752568	82752576	_TEAD3_MA0808.1	8.80241	+	10	82750815	82753241	Interval_8908	0	+	0.06365	0.05657	0.07068	0.04034	0	0	0	0	0.10506	-0.09726	0.37939	-0.20232	0.27433	0.47664
10	82876079	82876087	_TEAD3_MA0808.1	9.25013	-	10	82875960	82876744	Interval_8925	0	+	0.03279	0.08363	0.09866	0.03741	0	0	0	0	-0.78814	-0.95734	-0.09228	-0.1692	0.69586	0.86506
10	82953648	82953656	_TEAD3_MA0808.1	8.80241	-	10	82953051	82953920	Interval_8930	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
10	83374482	83374490	_TEAD3_MA0808.1	8.49316	-	10	83373941	83378146	Interval_8945	0	+	2.0518	1.10054	0.87842	2.30274	1	1	1	1	0.87667	1.19003	-0.16366	0.31336	-1.04033	-1.35369
10	83659271	83659279	_TEAD3_MA0808.1	8.94088	-	10	83658253	83659548	Interval_8959	0	+	0.07856	0.04942	0.06876	0.05461	0	0	0	0	0.41855	0.12767	0.33456	-0.29088	-0.08399	0.20689
10	83659462	83659470	_TEAD3_MA0808.1	8.49316	-	10	83658253	83659548	Interval_8959	0	+	0.03453	0.06737	0.07849	0.04888	0	0	0	0	-0.5441	-0.68995	-0.26325	-0.14585	0.28085	0.4267
10	83757880	83757888	_TEAD3_MA0808.1	8.80241	+	10	83757500	83758421	Interval_8965	0	+	0.12948	0.29094	0.44367	0.18737	0	0	1	0	-0.97742	-1.52881	-0.43018	-0.5514	0.54723	1.09863
10	83874643	83874651	_TEAD3_MA0808.1	8.07055	-	10	83874015	83875029	Interval_8967	0	+	0.55842	0.52372	0.5567	0.73059	1	1	1	1	0.0866	0.00417	-0.36634	-0.08243	-0.45295	-0.37052
10	83890467	83890475	_TEAD3_MA0808.1	8.49316	-	10	83890188	83891222	Interval_8968	0	+	0.07822	0.04883	0.07289	0.09427	0	0	0	0	0.42417	0.06824	-0.18791	-0.35593	-0.61208	-0.25614
10	83907001	83907009	_TEAD3_MA0808.1	8.94088	-	10	83906685	83907304	Interval_8971	0	+	0.03293	0.04147	0.07164	0.15507	0	0	0	0	-0.16588	-0.63443	-1.4556	-0.46855	-1.28972	-0.82118
10	83915012	83915020	_TEAD3_MA0808.1	8.94088	-	10	83914243	83916747	Interval_8973	0	+	0.15786	0.01808	0.06909	0.22254	0	0	0	0	1.81991	0.87618	-0.41323	-0.94372	-2.23314	-1.28941
10	83915401	83915409	_TEAD3_MA0808.1	9.25013	-	10	83914243	83916747	Interval_8973	0	+	0.03657	0.01265	0.0425	0.04061	0	0	0	0	0.56585	-0.11161	-0.07697	-0.67746	-0.64282	0.03464
10	83969131	83969139	_TEAD3_MA0808.1	8.49316	-	10	83968706	83970970	Interval_8976	0	+	0.1102	0.0797	0.07831	0.0777	0	0	0	0	0.33457	0.35184	0.35948	0.01726	0.02491	0.00764
10	83970749	83970757	_TEAD3_MA0808.1	9.25013	-	10	83968706	83970970	Interval_8976	0	+	0.01836	0.02481	0.04447	0.01755	0	0	0	0	-0.15857	-0.55612	0.0212	-0.39755	0.17978	0.57733
10	84048597	84048605	_TEAD3_MA0808.1	8.94088	-	10	84048206	84049426	Interval_8979	0	+	0.30537	0.04271	0.10618	0.23008	1	0	0	0	2.10056	1.25681	0.3581	-0.84375	-1.74246	-0.89871
10	84276089	84276097	_TEAD3_MA0808.1	8.49316	-	10	84275999	84276378	Interval_8986	0	+	0.05503	0.02616	0.04961	0.11067	0	0	0	0	0.54198	0.08742	-0.68128	-0.45456	-1.22325	-0.7687
10	84530394	84530402	_TEAD3_MA0808.1	8.94088	-	10	84530370	84531018	Interval_8996	0	+	0.02858	0.03581	0.06804	0.02659	0	0	0	0	-0.15054	-0.67832	0.04435	-0.52778	0.19489	0.72267
10	84571124	84571132	_TEAD3_MA0808.1	9.25013	-	10	84570831	84571489	Interval_9000	0	+	0.32412	0.14606	0.13128	0.43509	1	0	0	1	0.97955	1.1009	-0.38644	0.12134	-1.36599	-1.48734
10	84713214	84713222	_TEAD3_MA0808.1	8.49316	+	10	84710807	84713257	Interval_9008	0	+	0.05458	0.10129	0.04622	0.05367	0	0	0	0	-0.59376	0.13786	0.01438	0.73162	0.60814	-0.12347
10	84726810	84726818	_TEAD3_MA0808.1	9.25013	-	10	84726683	84727551	Interval_9009	0	+	0.03232	0.03962	0.06468	0.035	0	0	0	0	-0.14414	-0.55166	-0.0546	-0.40752	0.08954	0.49705
10	84757819	84757827	_TEAD3_MA0808.1	8.94088	+	10	84756558	84757961	Interval_9012	0	+	0.02743	0.05763	0.22699	0.03205	0	0	0	0	-0.55345	-2.03204	-0.09968	-1.47859	0.45378	1.93236
10	85376414	85376422	_TEAD3_MA0808.1	8.49316	+	10	85375551	85376528	Interval_9039	0	+	0.25569	0.07666	0.09986	0.19558	0	0	0	0	1.36344	1.0958	0.33145	-0.26764	-1.03199	-0.76435
10	85388843	85388851	_TEAD3_MA0808.1	9.25013	+	10	85386328	85388938	Interval_9041	0	+	0.23817	0.09279	0.14224	0.22288	0	0	0	0	1.08323	0.61799	0.08243	-0.46523	-1.0008	-0.53556
10	85473298	85473306	_TEAD3_MA0808.1	8.80241	+	10	85473168	85473922	Interval_9046	0	+	0.01369	0.03827	0.05477	0.03504	0	0	0	0	-0.56893	-0.85434	-0.50578	-0.28541	0.06314	0.34855
10	85495455	85495463	_TEAD3_MA0808.1	9.25013	-	10	85494461	85495780	Interval_9049	0	+	0.29162	0.10229	0.12233	0.35448	0	0	0	1	1.2374	1.04367	-0.25241	-0.19372	-1.48981	-1.29608
10	85527469	85527477	_TEAD3_MA0808.1	9.25013	-	10	85525852	85528076	Interval_9053	0	+	0.06628	0.05995	0.05774	0.08203	0	0	0	0	0.09111	0.12432	-0.20448	0.03321	-0.29558	-0.32879
10	85535012	85535020	_TEAD3_MA0808.1	8.94088	+	10	85534392	85535907	Interval_9054	0	+	0.53456	0.07665	0.07635	0.78209	1	0	0	1	2.32872	2.33253	-0.519	0.00381	-2.84772	-2.85153
10	85639735	85639743	_TEAD3_MA0808.1	8.49316	-	10	85639508	85640252	Interval_9060	0	+	0.93227	0.55381	0.54871	1.3399	1	1	1	1	0.71406	0.72656	-0.50638	0.0125	-1.22044	-1.23294
10	85699686	85699694	_TEAD3_MA0808.1	8.49316	-	10	85699521	85700065	Interval_9064	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
10	85739737	85739745	_TEAD3_MA0808.1	8.80241	-	10	85739023	85740305	Interval_9066	0	+	1.11988	0.64581	0.54562	1.31414	1	1	1	1	0.76055	0.98942	-0.22391	0.22887	-0.98446	-1.21333
10	86006942	86006950	_TEAD3_MA0808.1	9.25013	-	10	86006593	86006955	Interval_9079	0	+	0.01203	0.01306	0.03746	0.02434	0	0	0	0	-0.0299	-0.60123	-0.32224	-0.57134	-0.29234	0.27899
10	86011708	86011716	_TEAD3_MA0808.1	9.25013	-	10	86011537	86012202	Interval_9080	0	+	0.04263	0.06382	0.09169	0.03999	0	0	0	0	-0.3398	-0.69144	0.04854	-0.35163	0.38835	0.73998
10	86168975	86168983	_TEAD3_MA0808.1	8.94088	-	10	86168963	86169579	Interval_9086	0	+	0.02052	0.03464	0.06307	0.03455	0	0	0	0	-0.31593	-0.79721	-0.31412	-0.48128	0.00181	0.48309
10	86196602	86196610	_TEAD3_MA0808.1	8.80241	-	10	86196184	86197177	Interval_9089	0	+	0.0993	0.06089	0.08719	0.1848	0	0	0	0	0.4769	0.13408	-0.70184	-0.34283	-1.17874	-0.83591
10	86307187	86307195	_TEAD3_MA0808.1	8.49316	+	10	86307174	86307585	Interval_9095	0	+	0.08639	0.10353	0.11905	0.13763	0	0	0	0	-0.18743	-0.3384	-0.50054	-0.15097	-0.31311	-0.16214
10	86328899	86328907	_TEAD3_MA0808.1	8.80241	+	10	86328616	86330687	Interval_9098	0	+	0.04567	0.06877	0.08136	0.04842	0	0	0	0	-0.3549	-0.51692	-0.04712	-0.16202	0.30778	0.4698
10	86413298	86413306	_TEAD3_MA0808.1	8.3798	-	10	86413186	86414942	Interval_9107	0	+	0.06516	0.06974	0.09507	0.08349	0	0	0	0	-0.06318	-0.36997	-0.23775	-0.3068	-0.17457	0.13223
10	86414152	86414160	_TEAD3_MA0808.1	8.80241	+	10	86413186	86414942	Interval_9107	0	+	0.40646	0.13219	0.15924	0.30648	1	0	0	1	1.38934	1.17554	0.36843	-0.21379	-1.02091	-0.80711
10	86612541	86612549	_TEAD3_MA0808.1	8.80241	+	10	86612091	86613123	Interval_9115	0	+	0.34415	0.08928	0.08476	0.4516	1	0	0	1	1.59254	1.64506	-0.35816	0.05252	-1.9507	-2.00322
10	86784156	86784164	_TEAD3_MA0808.1	8.49316	+	10	86783663	86784419	Interval_9121	0	+	0.03667	0.05876	0.05502	0.01728	0	0	0	0	-0.37764	-0.32026	0.43957	0.05738	0.81721	0.75983
10	86826099	86826107	_TEAD3_MA0808.1	9.25013	+	10	86825674	86826315	Interval_9123	0	+	0.06616	0.0482	0.05805	0.15527	0	0	0	0	0.2755	0.11794	-0.89724	-0.15756	-1.17274	-1.01518
10	86877574	86877582	_TEAD3_MA0808.1	8.49316	+	10	86877159	86879051	Interval_9126	0	+	0.11434	0.14959	0.27897	0.07376	0	0	0	0	-0.3018	-1.06122	0.44981	-0.75942	0.75161	1.51103
10	87915819	87915827	_TEAD3_MA0808.1	8.94088	+	10	87915248	87915996	Interval_9136	0	+	0.04539	0.02439	0.07688	0.02209	0	0	0	0	0.42353	-0.46622	0.47848	-0.88975	0.05495	0.9447
10	88664020	88664028	_TEAD3_MA0808.1	8.94088	+	10	88663941	88664398	Interval_9145	0	+	0.03041	0.04788	0.06672	0.03728	0	0	0	0	-0.33178	-0.62049	-0.1397	-0.28872	0.19207	0.48079
10	88664030	88664038	_TEAD3_MA0808.1	8.94088	+	10	88663941	88664398	Interval_9145	0	+	0.0273	0.04788	0.08057	0.03654	0	0	0	0	-0.39976	-0.86904	-0.19327	-0.46929	0.20649	0.67577
10	89444160	89444168	_TEAD3_MA0808.1	9.25013	-	10	89442677	89444297	Interval_9170	0	+	0.39777	0.29673	0.27108	0.31133	1	0	0	1	0.38141	0.49673	0.31967	0.11532	-0.06175	-0.17707
10	89526735	89526743	_TEAD3_MA0808.1	9.25013	+	10	89526396	89527625	Interval_9182	0	+	0.05083	0.07255	0.06665	0.04676	0	0	0	0	-0.3183	-0.23854	0.06833	0.07975	0.38662	0.30687
10	89527191	89527199	_TEAD3_MA0808.1	8.80241	-	10	89526396	89527625	Interval_9182	0	+	2.04635	1.47394	0.90009	2.10828	1	1	1	1	0.46342	1.15251	-0.04226	0.6891	-0.50568	-1.19477
10	89594487	89594495	_TEAD3_MA0808.1	9.25013	-	10	89593972	89596431	Interval_9185	0	+	0.67654	0.77671	0.66458	0.58935	1	1	1	1	-0.18948	0.02438	0.18798	0.21386	0.37746	0.1636
10	89744401	89744409	_TEAD3_MA0808.1	8.94088	+	10	89742983	89747528	Interval_9194	0	+	0.05292	0.05996	0.17293	0.05352	0	0	0	0	-0.10857	-1.22176	-0.00958	-1.1132	0.09899	1.21219
10	90357124	90357132	_TEAD3_MA0808.1	8.94088	+	10	90356841	90357869	Interval_9201	0	+	0.02564	0.05876	0.0388	0.02957	0	0	0	0	-0.6111	-0.27449	-0.08758	0.33661	0.52352	0.18691
10	90982110	90982118	_TEAD3_MA0808.1	9.25013	-	10	90981888	90982132	Interval_9205	0	+	0.02729	0.09384	0.1519	0.02626	0	0	0	0	-1.02336	-1.55265	0.02324	-0.52929	1.0466	1.57589
10	91028953	91028961	_TEAD3_MA0808.1	8.80241	-	10	91028840	91029403	Interval_9206	0	+	0.0205	0.0248	0.06489	0.05811	0	0	0	0	-0.10377	-0.82367	-0.72449	-0.7199	-0.62072	0.09919
10	91039306	91039314	_TEAD3_MA0808.1	8.49316	-	10	91038924	91039384	Interval_9209	0	+	0.07192	0.1	0.16317	0.06994	0	0	0	0	-0.33048	-0.87701	0.02643	-0.54653	0.35691	0.90344
10	91042475	91042483	_TEAD3_MA0808.1	9.25013	+	10	91042029	91042874	Interval_9210	0	+	0.25425	0.16939	0.09691	0.27315	0	0	0	0	0.49657	1.12009	-0.09066	0.62352	-0.58723	-1.21075
10	91089028	91089036	_TEAD3_MA0808.1	9.25013	-	10	91088415	91089773	Interval_9213	0	+	1.21526	1.12842	0.7124	0.92581	1	1	1	1	0.10367	0.74061	0.37916	0.63693	0.27549	-0.36145
10	91110729	91110737	_TEAD3_MA0808.1	9.25013	-	10	91110604	91113564	Interval_9215	0	+	0.01586	0.02225	0.08523	0.02401	0	0	0	0	-0.16418	-1.20693	-0.2063	-1.04275	-0.04212	1.00063
10	91111426	91111434	_TEAD3_MA0808.1	9.25013	-	10	91110604	91113564	Interval_9215	0	+	0.01361	0.06981	0.07304	0.01883	0	0	0	0	-1.07521	-1.11813	-0.1412	-0.04292	0.93401	0.97693
10	91111795	91111803	_TEAD3_MA0808.1	8.49316	+	10	91110604	91113564	Interval_9215	0	+	0.02504	0.04192	0.0478	0.01612	0	0	0	0	-0.34642	-0.44989	0.22334	-0.10348	0.56975	0.67323
10	91156592	91156600	_TEAD3_MA0808.1	8.80241	-	10	91156518	91159142	Interval_9222	0	+	0.05369	0.08456	0.23263	0.11813	0	0	0	0	-0.42202	-1.57032	-0.77343	-1.1483	-0.35141	0.79689
10	91167545	91167553	_TEAD3_MA0808.1	8.80241	-	10	91166976	91167660	Interval_9224	0	+	0.63059	0.18623	0.17711	0.80409	1	0	0	1	1.57976	1.6399	-0.33323	0.06014	-1.91299	-1.97312
10	91241625	91241633	_TEAD3_MA0808.1	8.80241	+	10	91241093	91244179	Interval_9228	0	+	0.08709	0.09968	0.09576	0.09043	0	0	0	0	-0.13925	-0.09732	-0.03827	0.04193	0.10098	0.05904
10	91377964	91377972	_TEAD3_MA0808.1	8.94088	+	10	91376632	91378485	Interval_9232	0	+	0.38562	0.2183	0.11413	0.34746	1	0	0	1	0.72682	1.48261	0.13647	0.7558	-0.59034	-1.34614
10	91378386	91378394	_TEAD3_MA0808.1	8.80241	+	10	91376632	91378485	Interval_9232	0	+	0.04729	0.05878	0.07033	0.04266	0	0	0	0	-0.18404	-0.34805	0.08135	-0.164	0.26539	0.4294
10	93138789	93138797	_TEAD3_MA0808.1	8.80241	+	10	93138479	93139111	Interval_9243	0	+	0.04335	0.04237	0.10245	0.11621	0	0	0	0	0.01767	-0.79419	-0.92981	-0.81186	-0.94748	-0.13562
10	93273397	93273405	_TEAD3_MA0808.1	8.80241	+	10	93273053	93274694	Interval_9251	0	+	0.02892	0.05228	0.0708	0.02277	0	0	0	0	-0.43673	-0.70824	0.14094	-0.27152	0.57767	0.84919
10	93273604	93273612	_TEAD3_MA0808.1	9.25013	+	10	93273053	93274694	Interval_9251	0	+	0.16637	0.15352	0.16301	0.15214	0	0	0	0	0.09409	0.02402	0.10457	-0.07007	0.01048	0.08055
10	93287909	93287917	_TEAD3_MA0808.1	8.80241	+	10	93287666	93288807	Interval_9252	0	+	0.10533	0.06014	0.0766	0.20257	0	0	0	0	0.55037	0.32488	-0.75057	-0.22549	-1.30093	-1.07544
10	94035205	94035213	_TEAD3_MA0808.1	8.94088	+	10	94035071	94036731	Interval_9305	0	+	0.79559	0.41614	0.38041	0.591	1	1	1	1	0.87742	0.99587	0.40675	0.11845	-0.47067	-0.58912
10	94036191	94036199	_TEAD3_MA0808.1	8.3798	-	10	94035071	94036731	Interval_9305	0	+	0.41536	0.47893	0.50667	0.55808	1	1	1	1	-0.18964	-0.26518	-0.39549	-0.07553	-0.20585	-0.13032
10	94048419	94048427	_TEAD3_MA0808.1	9.25013	-	10	94047483	94050120	Interval_9306	0	+	0.458	0.20248	0.13548	0.40245	1	0	0	1	1.04704	1.52015	0.17167	0.47311	-0.87537	-1.34848
10	94117156	94117164	_TEAD3_MA0808.1	8.49316	+	10	94115820	94117490	Interval_9317	0	+	0.16762	0.15443	0.20664	0.29475	0	0	0	0	0.09605	-0.25163	-0.69673	-0.34768	-0.79278	-0.4451
10	94129836	94129844	_TEAD3_MA0808.1	8.3798	+	10	94129444	94130151	Interval_9318	0	+	0.03551	0.11526	0.09431	0.03069	0	0	0	0	-1.06866	-0.85534	0.09902	0.21332	1.16768	0.95435
10	94198711	94198719	_TEAD3_MA0808.1	9.25013	-	10	94198513	94199732	Interval_9320	0	+	0.34532	0.24619	0.14466	0.42119	1	0	0	1	0.4328	1.07289	-0.26107	0.64008	-0.69387	-1.33396
10	94356004	94356012	_TEAD3_MA0808.1	9.25013	+	10	94355199	94356017	Interval_9323	0	+	0.05662	0.15908	0.24076	0.02761	0	0	0	0	-1.0653	-1.56736	0.53398	-0.50206	1.59928	2.10134
10	94551424	94551432	_TEAD3_MA0808.1	9.25013	+	10	94550683	94553533	Interval_9329	0	+	0.23041	0.17937	0.17403	0.23861	0	0	0	0	0.30535	0.34138	-0.04355	0.03603	-0.3489	-0.38493
10	94553246	94553254	_TEAD3_MA0808.1	8.94088	-	10	94550683	94553533	Interval_9329	0	+	0.18234	0.304	0.27029	0.13976	0	1	0	0	-0.63624	-0.48614	0.31113	0.1501	0.94737	0.79727
10	94561514	94561522	_TEAD3_MA0808.1	8.49316	+	10	94561249	94562437	Interval_9332	0	+	0.80365	0.5668	0.68823	1.06085	1	1	1	1	0.47733	0.21302	-0.38504	-0.26431	-0.86237	-0.59806
10	94711482	94711490	_TEAD3_MA0808.1	8.80241	+	10	94711132	94712882	Interval_9344	0	+	0.08542	0.03838	0.05942	0.07106	0	0	0	0	0.69844	0.34394	0.17976	-0.3545	-0.51868	-0.16418
10	95116640	95116648	_TEAD3_MA0808.1	8.49316	+	10	95116560	95117934	Interval_9350	0	+	0.03179	0.04538	0.03383	0.03738	0	0	0	0	-0.25956	-0.04207	-0.11247	0.21749	0.14709	-0.0704
10	95117161	95117169	_TEAD3_MA0808.1	9.25013	+	10	95116560	95117934	Interval_9350	0	+	0.03777	0.04699	0.04122	0.05049	0	0	0	0	-0.16743	-0.06495	-0.22622	0.10248	-0.05879	-0.16128
10	95124587	95124595	_TEAD3_MA0808.1	8.80241	-	10	95122142	95124803	Interval_9351	0	+	0.01059	0.03953	0.03088	0.05652	0	0	0	0	-0.68358	-0.51092	-0.9723	0.17266	-0.28872	-0.46138
10	95323488	95323496	_TEAD3_MA0808.1	8.3798	-	10	95323310	95324506	Interval_9362	0	+	0.15532	0.19125	0.25645	0.18127	0	0	0	0	-0.24692	-0.6092	-0.18247	-0.36228	0.06446	0.42674
10	95388900	95388908	_TEAD3_MA0808.1	9.25013	-	10	95388792	95389293	Interval_9366	0	+	0.07865	0.07907	0.06421	0.12612	0	0	0	0	-0.00522	0.19214	-0.4956	0.19736	-0.49038	-0.68774
10	95623424	95623432	_TEAD3_MA0808.1	9.25013	-	10	95623001	95624116	Interval_9388	0	+	0.15332	0.29923	0.23048	0.16587	0	0	0	0	-0.82051	-0.49066	-0.09206	0.32985	0.72845	0.39861
10	95672097	95672105	_TEAD3_MA0808.1	9.25013	-	10	95671245	95672891	Interval_9395	0	+	0.14982	0.11269	0.07898	0.10472	0	0	0	0	0.31937	0.68704	0.39822	0.36766	0.07885	-0.28881
10	95699471	95699479	_TEAD3_MA0808.1	8.80241	-	10	95699040	95700767	Interval_9399	0	+	0.6681	0.63309	0.47449	0.70986	1	1	1	1	0.07346	0.463	-0.08299	0.38954	-0.15645	-0.54599
10	95700647	95700655	_TEAD3_MA0808.1	8.80241	+	10	95699040	95700767	Interval_9399	0	+	0.16508	0.10444	0.08449	0.1687	0	0	0	0	0.51426	0.73335	-0.0256	0.21909	-0.53985	-0.75895
10	95711894	95711902	_TEAD3_MA0808.1	8.94088	+	10	95711861	95712744	Interval_9400	0	+	0.06922	0.09582	0.05831	0.06133	0	0	0	0	-0.32199	0.15611	0.11118	0.47811	0.43317	-0.04493
10	95712081	95712089	_TEAD3_MA0808.1	8.49316	+	10	95711861	95712744	Interval_9400	0	+	0.11428	0.11592	0.11293	0.10644	0	0	0	0	-0.01554	0.01292	0.07669	0.02846	0.09223	0.06377
10	95715282	95715290	_TEAD3_MA0808.1	9.25013	-	10	95714654	95716204	Interval_9401	0	+	0.27333	0.29219	0.18862	0.16512	0	0	0	0	-0.08508	0.45964	0.6182	0.54471	0.70328	0.15857
10	95864909	95864917	_TEAD3_MA0808.1	8.3798	+	10	95864411	95865303	Interval_9416	0	+	1.00606	0.56537	0.38719	1.09387	1	1	1	1	0.79194	1.29772	-0.11659	0.50578	-0.90854	-1.41432
10	95864944	95864952	_TEAD3_MA0808.1	8.94088	+	10	95864411	95865303	Interval_9416	0	+	1.42362	0.62123	0.60378	1.31824	1	1	1	1	1.14973	1.18848	0.10802	0.03875	-1.04171	-1.08046
10	95865047	95865055	_TEAD3_MA0808.1	8.49316	+	10	95864411	95865303	Interval_9416	0	+	0.63925	0.33216	0.29774	0.64991	1	1	0	1	0.87303	1.01418	-0.02256	0.14114	-0.89559	-1.03673
10	95918264	95918272	_TEAD3_MA0808.1	8.94088	+	10	95917821	95919453	Interval_9423	0	+	0.46303	0.31809	0.10761	0.30781	1	1	0	1	0.49365	1.78874	0.53601	1.29509	0.04236	-1.25273
10	95918933	95918941	_TEAD3_MA0808.1	9.25013	-	10	95917821	95919453	Interval_9423	0	+	1.63652	1.30275	0.7473	1.21462	1	1	1	1	0.32089	1.09326	0.41904	0.77237	0.09816	-0.67421
10	96515306	96515314	_TEAD3_MA0808.1	9.25013	-	10	96514957	96516463	Interval_9454	0	+	2.24071	1.42167	1.27548	2.10496	1	1	1	1	0.64287	0.79522	0.08865	0.15234	-0.55423	-0.70657
10	96575063	96575071	_TEAD3_MA0808.1	8.07055	-	10	96574811	96575483	Interval_9458	0	+	0.1511	0.33233	0.25936	0.10738	0	1	0	0	-0.97282	-0.65541	0.38127	0.31741	1.35409	1.03668
10	96575191	96575199	_TEAD3_MA0808.1	8.80241	-	10	96574811	96575483	Interval_9458	0	+	0.01032	0.05822	0.04169	0.01934	0	0	0	0	-1.00642	-0.73184	-0.25095	0.27459	0.75547	0.48089
10	96622058	96622066	_TEAD3_MA0808.1	9.25013	+	10	96621674	96624820	Interval_9460	0	+	0.21659	0.11103	0.17586	0.2788	0	0	0	0	0.77597	0.25242	-0.31634	-0.52355	-1.09231	-0.56876
10	96629634	96629642	_TEAD3_MA0808.1	8.80241	+	10	96628014	96629739	Interval_9461	0	+	0.23543	0.09579	0.11681	0.24124	0	0	0	0	1.03587	0.8241	-0.03043	-0.21177	-1.0663	-0.85453
10	96697950	96697958	_TEAD3_MA0808.1	9.25013	+	10	96697615	96698271	Interval_9468	0	+	0.51268	0.1954	0.14658	0.81352	1	0	0	1	1.24142	1.58137	-0.62961	0.33994	-1.87103	-2.21097
10	96822991	96822999	_TEAD3_MA0808.1	8.49316	+	10	96822024	96823817	Interval_9480	0	+	0.19611	0.13778	0.06823	0.12003	0	0	0	0	0.41515	1.14629	0.5695	0.73114	0.15435	-0.57679
10	97160239	97160247	_TEAD3_MA0808.1	8.80241	+	10	97158248	97160507	Interval_9487	0	+	0.04224	0.05656	0.07868	0.04087	0	0	0	0	-0.23923	-0.54494	0.02511	-0.30572	0.26434	0.57006
10	97248656	97248664	_TEAD3_MA0808.1	8.07055	+	10	97247028	97249152	Interval_9493	0	+	0.2366	0.35842	0.43999	0.13024	0	1	1	0	-0.53106	-0.80154	0.70962	-0.27048	1.24069	1.51116
10	98015490	98015498	_TEAD3_MA0808.1	8.94088	+	10	98015134	98016167	Interval_9503	0	+	0.09057	0.18062	0.17589	0.10743	0	0	0	0	-0.76979	-0.73811	-0.17888	0.03168	0.59092	0.55924
10	98025148	98025156	_TEAD3_MA0808.1	8.94088	-	10	98024276	98025354	Interval_9504	0	+	0.03377	0.069	0.1095	0.04158	0	0	0	0	-0.5818	-1.04805	-0.15071	-0.46625	0.43109	0.89734
10	98292195	98292203	_TEAD3_MA0808.1	9.25013	-	10	98291866	98292883	Interval_9509	0	+	0.10238	0.07945	0.04568	0.13374	0	0	0	0	0.25899	0.75231	-0.29248	0.49331	-0.55148	-1.04479
