TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
14	100351054	100351067	_TEAD2_MA1121.1	9.30005	+	14	100350685	100351312	Interval_26539	0	+	0.11611	0.08909	0.07202	0.12424	0	0	0	0	0.2798	0.48938	-0.07457	0.20958	-0.35437	-0.56395
14	101832379	101832392	_TEAD2_MA1121.1	9.32968	-	14	101831752	101832730	Interval_26564	0	+	1.2314	0.50765	0.38611	1.47808	1	1	1	1	1.21937	1.58355	-0.25636	0.36418	-1.47573	-1.83991
14	101853181	101853194	_TEAD2_MA1121.1	8.64908	-	14	101852560	101854980	Interval_26569	0	+	0.64464	0.71314	0.4639	0.67309	1	1	1	1	-0.13812	0.44437	-0.05898	0.58249	0.07914	-0.50335
14	101914506	101914519	_TEAD2_MA1121.1	11.27493	-	14	101914138	101915004	Interval_26581	0	+	0.12075	0.25024	0.24751	0.07694	0	0	0	0	-0.86397	-0.8502	0.46882	0.01377	1.33279	1.31902
14	103093458	103093471	_TEAD2_MA1121.1	7.24575	-	14	103093187	103094447	Interval_26596	0	+	0.71805	0.3798	0.46421	0.73286	1	1	1	1	0.85697	0.59101	-0.02802	-0.26597	-0.88499	-0.61902
14	103099672	103099685	_TEAD2_MA1121.1	9.39989	-	14	103098582	103100039	Interval_26597	0	+	2.1368	2.82985	3.15978	1.91695	1	1	1	1	-0.39922	-0.55637	0.15381	-0.15714	0.55304	0.71018
14	103355225	103355238	_TEAD2_MA1121.1	8.96854	-	14	103354603	103355253	Interval_26606	0	+	0.03272	0.06866	0.08155	0.03042	0	0	0	0	-0.59869	-0.76452	0.04829	-0.16583	0.64697	0.81281
14	103512873	103512886	_TEAD2_MA1121.1	8.91632	-	14	103512761	103513815	Interval_26608	0	+	0.13821	0.04166	0.11622	0.12845	0	0	0	0	1.15381	0.1933	0.08261	-0.96051	-1.07119	-0.11068
14	104542466	104542479	_TEAD2_MA1121.1	8.0362	-	14	104542410	104542916	Interval_26623	0	+	0.10135	0.17715	0.31603	0.09373	0	0	1	0	-0.62972	-1.35048	0.08164	-0.72076	0.71136	1.43212
14	104715853	104715866	_TEAD2_MA1121.1	8.93869	+	14	104715775	104715986	Interval_26624	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
14	105250575	105250588	_TEAD2_MA1121.1	8.59255	+	14	105250476	105251478	Interval_26633	0	+	0.20394	0.12263	0.06601	0.15439	0	0	0	0	0.59347	1.22464	0.33192	0.63117	-0.26155	-0.89272
14	105255835	105255848	_TEAD2_MA1121.1	9.93986	+	14	105255665	105256007	Interval_26634	0	+	0.33652	0.15305	0.1126	0.4834	1	0	0	1	0.97422	1.31917	-0.47827	0.34495	-1.45249	-1.79744
14	105255860	105255873	_TEAD2_MA1121.1	9.59245	+	14	105255665	105256007	Interval_26634	0	+	0.44209	0.15095	0.1348	0.56751	1	0	0	1	1.34922	1.47873	-0.33537	0.12951	-1.68459	-1.8141
14	105255946	105255959	_TEAD2_MA1121.1	7.4995	-	14	105255665	105256007	Interval_26634	0	+	0.29345	0.14031	0.13698	0.48666	0	0	0	1	0.89757	0.9249	-0.66395	0.02733	-1.56152	-1.58884
14	105588651	105588664	_TEAD2_MA1121.1	10.33669	+	14	105588572	105590031	Interval_26649	0	+	0.11552	0.07765	0.04378	0.19319	0	0	0	0	0.41127	0.91562	-0.59333	0.50434	-1.0046	-1.50895
14	105663228	105663241	_TEAD2_MA1121.1	7.58593	-	14	105662695	105663478	Interval_26655	0	+	0.00946	0.02633	0.09816	0.03162	0	0	0	0	-0.44561	-1.53743	-0.56108	-1.09182	-0.11547	0.97635
14	105678434	105678447	_TEAD2_MA1121.1	9.80195	-	14	105678150	105678816	Interval_26657	0	+	0.12658	0.0777	0.13085	0.16797	0	0	0	0	0.51154	-0.03714	-0.32514	-0.54869	-0.83668	-0.288
14	105717565	105717578	_TEAD2_MA1121.1	8.09754	+	14	105717447	105718583	Interval_26660	0	+	0.03322	0.09469	0.06387	0.02886	0	0	0	0	-0.9057	-0.52157	0.09227	0.38413	0.99796	0.61384
14	105731026	105731039	_TEAD2_MA1121.1	8.72821	+	14	105730922	105733423	Interval_26661	0	+	0.12621	0.10507	0.12111	0.14018	0	0	0	0	0.19992	0.04576	-0.11838	-0.15417	-0.3183	-0.16413
14	105732413	105732426	_TEAD2_MA1121.1	8.69894	+	14	105730922	105733423	Interval_26661	0	+	0.90319	0.84117	0.85684	0.98157	1	1	1	1	0.09844	0.07292	-0.1155	-0.02551	-0.21394	-0.18843
14	105802745	105802758	_TEAD2_MA1121.1	10.08982	+	14	105802631	105805880	Interval_26663	0	+	0.38682	0.225	0.22589	0.44229	1	0	0	1	0.69356	0.68867	-0.17739	-0.00489	-0.87094	-0.86605
14	105802801	105802814	_TEAD2_MA1121.1	9.8049	+	14	105802631	105805880	Interval_26663	0	+	0.51905	0.25367	0.28258	0.56079	1	0	0	1	0.93546	0.79874	-0.1044	-0.13672	-1.03986	-0.90313
14	105803523	105803536	_TEAD2_MA1121.1	8.14279	+	14	105802631	105805880	Interval_26663	0	+	0.34451	0.31118	0.15475	0.22596	1	1	0	0	0.13183	0.99191	0.53661	0.86008	0.40478	-0.4553
14	105815988	105816001	_TEAD2_MA1121.1	8.26233	-	14	105815249	105816698	Interval_26664	0	+	0.52686	0.46141	0.65046	0.51917	1	1	1	1	0.17795	-0.28587	0.01981	-0.46382	-0.15815	0.30567
14	105890848	105890861	_TEAD2_MA1121.1	8.97768	+	14	105890500	105891217	Interval_26668	0	+	0.07486	0.08376	0.09896	0.097	0	0	0	0	-0.1103	-0.28113	-0.26021	-0.17083	-0.14991	0.02093
14	106194363	106194376	_TEAD2_MA1121.1	9.27872	-	14	106193062	106194735	Interval_26681	0	+	0.04156	0.07445	0.06089	0.04228	0	0	0	0	-0.50368	-0.3168	-0.01314	0.18688	0.49055	0.30366
14	107448040	107448053	_TEAD2_MA1121.1	8.40529	-	14	107447049	107448568	Interval_26686	0	+	0.02229	0.07408	0.0484	0.03429	0	0	0	0	-0.90397	-0.52529	-0.26527	0.37868	0.6387	0.26001
14	111569440	111569453	_TEAD2_MA1121.1	7.92005	-	14	111569147	111569730	Interval_26687	0	+	0.0638	0.06246	0.06301	0.06559	0	0	0	0	0.01928	0.01133	-0.02536	-0.00794	-0.04463	-0.03669
14	114318437	114318450	_TEAD2_MA1121.1	8.42315	-	14	114318281	114318770	Interval_26691	0	+	0.0434	0.05289	0.05734	0.05543	0	0	0	0	-0.16067	-0.23026	-0.2008	-0.06959	-0.04013	0.02946
14	114350203	114350216	_TEAD2_MA1121.1	8.61722	-	14	114348991	114350478	Interval_26693	0	+	0.05715	0.08344	0.10733	0.0584	0	0	0	0	-0.35476	-0.61551	-0.019	-0.26075	0.33576	0.59651
14	116926964	116926977	_TEAD2_MA1121.1	7.50752	+	14	116925162	116927104	Interval_26707	0	+	0.06229	0.06923	0.10813	0.05391	0	0	0	0	-0.09732	-0.54691	0.127	-0.44959	0.22432	0.67391
14	117157308	117157321	_TEAD2_MA1121.1	7.59949	-	14	117157285	117157700	Interval_26712	0	+	0.0379	0.04173	0.03512	0.03495	0	0	0	0	-0.0718	0.05445	0.05785	0.12625	0.12965	0.0034
14	117519687	117519700	_TEAD2_MA1121.1	8.54032	-	14	117519161	117521085	Interval_26716	0	+	0.85479	0.14534	0.54496	0.73586	1	0	1	1	2.28909	0.61565	0.20646	-1.67344	-2.08263	-0.40919
14	117521033	117521046	_TEAD2_MA1121.1	7.8419	+	14	117519161	117521085	Interval_26716	0	+	0.05	0.05582	0.18568	0.03787	0	0	0	0	-0.09326	-1.35431	0.21621	-1.26105	0.30947	1.57052
14	118018848	118018861	_TEAD2_MA1121.1	9.2216	-	14	118018006	118019676	Interval_26719	0	+	0.06911	0.03451	0.0717	0.08494	0	0	0	0	0.56832	-0.03474	-0.20034	-0.60306	-0.76865	-0.16559
14	118151753	118151766	_TEAD2_MA1121.1	8.07412	-	14	118151083	118152201	Interval_26726	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
14	118179910	118179923	_TEAD2_MA1121.1	11.04109	+	14	118178986	118181094	Interval_26728	0	+	0.43377	0.27687	0.15241	0.56338	1	0	0	1	0.58462	1.3128	-0.35075	0.72818	-0.93537	-1.66355
14	118282370	118282383	_TEAD2_MA1121.1	8.50257	+	14	118282346	118283474	Interval_26739	0	+	0.11358	0.06856	0.06639	0.08034	0	0	0	0	0.51183	0.54175	0.35941	0.02992	-0.15242	-0.18234
14	118282681	118282694	_TEAD2_MA1121.1	8.7065	+	14	118282346	118283474	Interval_26739	0	+	0.11511	0.07103	0.05516	0.14191	0	0	0	0	0.49308	0.72194	-0.2339	0.22886	-0.72698	-0.95584
14	118283460	118283473	_TEAD2_MA1121.1	7.40187	+	14	118282346	118283474	Interval_26739	0	+	0.05321	0.03307	0.06285	0.04005	0	0	0	0	0.36377	-0.14623	0.22707	-0.51001	-0.13671	0.3733
14	118462565	118462578	_TEAD2_MA1121.1	7.61277	+	14	118461952	118462719	Interval_26747	0	+	0.07122	0.0615	0.05265	0.10812	0	0	0	0	0.13557	0.27116	-0.42275	0.13559	-0.55832	-0.69391
14	118565987	118566000	_TEAD2_MA1121.1	7.8419	+	14	118565942	118567072	Interval_26753	0	+	0.0569	0.05267	0.05453	0.06251	0	0	0	0	0.06639	0.03682	-0.08358	-0.02957	-0.14997	-0.1204
14	118579233	118579246	_TEAD2_MA1121.1	9.05295	+	14	118579116	118580642	Interval_26754	0	+	0.17888	0.06958	0.11411	0.18148	0	0	0	0	1.01722	0.51418	-0.01726	-0.50304	-1.03448	-0.53144
14	118588205	118588218	_TEAD2_MA1121.1	7.96007	+	14	118587101	118588439	Interval_26755	0	+	0.11298	0.03465	0.06787	0.11883	0	0	0	0	1.06409	0.51552	-0.05515	-0.54857	-1.11924	-0.57067
14	118620976	118620989	_TEAD2_MA1121.1	9.73686	+	14	118620626	118621871	Interval_26759	0	+	0.21928	0.31359	0.22468	0.16359	0	1	0	0	-0.45183	-0.03006	0.35323	0.42176	0.80505	0.38329
14	118621814	118621827	_TEAD2_MA1121.1	11.04109	-	14	118620626	118621871	Interval_26759	0	+	0.06342	0.1199	0.12345	0.07003	0	0	0	0	-0.64299	-0.67524	-0.09183	-0.03225	0.55116	0.58341
14	118650127	118650140	_TEAD2_MA1121.1	7.7705	-	14	118650120	118651495	Interval_26763	0	+	0.02706	0.03362	0.05944	0.03095	0	0	0	0	-0.14033	-0.58903	-0.08485	-0.4487	0.05548	0.50418
14	118657434	118657447	_TEAD2_MA1121.1	9.82264	+	14	118656100	118658858	Interval_26764	0	+	0.62215	0.54203	0.35005	0.63375	1	1	1	1	0.18692	0.76785	-0.02516	0.58093	-0.21208	-0.79301
14	118673783	118673796	_TEAD2_MA1121.1	9.46568	-	14	118672860	118675336	Interval_26767	0	+	0.13386	0.13349	0.10471	0.15901	0	0	0	0	0.00312	0.2696	-0.19794	0.26648	-0.20107	-0.46755
14	119042599	119042612	_TEAD2_MA1121.1	9.14684	-	14	119042229	119044045	Interval_26807	0	+	0.07675	0.04114	0.05897	0.08279	0	0	0	0	0.54083	0.24484	-0.07454	-0.29599	-0.61537	-0.31939
14	119930141	119930154	_TEAD2_MA1121.1	8.9568	+	14	119929948	119930715	Interval_26813	0	+	0.05107	0.06532	0.07082	0.09128	0	0	0	0	-0.21601	-0.29143	-0.54177	-0.07542	-0.32576	-0.25034
14	120102589	120102602	_TEAD2_MA1121.1	8.30582	-	14	120102251	120104475	Interval_26819	0	+	0.11476	0.11229	0.10484	0.13489	0	0	0	0	0.02365	0.09742	-0.17952	0.07377	-0.20317	-0.27694
14	120102985	120102998	_TEAD2_MA1121.1	10.54492	-	14	120102251	120104475	Interval_26819	0	+	0.6274	0.51812	0.38453	0.58163	1	1	1	1	0.25919	0.65622	0.10295	0.39704	-0.15624	-0.55327
14	120146669	120146682	_TEAD2_MA1121.1	7.38974	+	14	120145869	120146944	Interval_26821	0	+	0.05479	0.05483	0.05719	0.1341	0	0	0	0	-0.00063	-0.03717	-0.89729	-0.03655	-0.89667	-0.86012
14	120146911	120146924	_TEAD2_MA1121.1	9.34773	+	14	120145869	120146944	Interval_26821	0	+	0.02444	0.05142	0.09203	0.04221	0	0	0	0	-0.52408	-1.06854	-0.36568	-0.54446	0.15839	0.70285
14	120190365	120190378	_TEAD2_MA1121.1	7.63888	-	14	120189303	120190563	Interval_26824	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
14	120275968	120275981	_TEAD2_MA1121.1	7.46954	+	14	120275293	120279279	Interval_26826	0	+	0.15444	0.16053	0.18088	0.17667	0	0	0	0	-0.04514	-0.1865	-0.15837	-0.14136	-0.11323	0.02813
14	120292196	120292209	_TEAD2_MA1121.1	9.73729	-	14	120292044	120293367	Interval_26828	0	+	0.18425	0.11211	0.06823	0.18998	0	0	0	0	0.56881	1.07101	-0.03686	0.5022	-0.60567	-1.10787
14	120296610	120296623	_TEAD2_MA1121.1	7.92753	+	14	120296529	120298169	Interval_26829	0	+	0.09691	0.09084	0.08916	0.15298	0	0	0	0	0.06684	0.08591	-0.50409	0.01906	-0.57093	-0.58999
14	120308196	120308209	_TEAD2_MA1121.1	7.51965	-	14	120307671	120308592	Interval_26832	0	+	0.39545	0.18373	0.16	0.43115	1	0	0	1	0.96975	1.13372	-0.1144	0.16396	-1.08415	-1.24811
14	120308328	120308341	_TEAD2_MA1121.1	7.28615	+	14	120307671	120308592	Interval_26832	0	+	0.36536	0.19449	0.18607	0.40963	1	0	0	1	0.79712	0.85054	-0.15054	0.05342	-0.94766	-1.00108
14	120326118	120326131	_TEAD2_MA1121.1	7.69144	-	14	120325659	120326149	Interval_26837	0	+	0.07822	0.05772	0.06965	0.17091	0	0	0	0	0.28223	0.11135	-0.8507	-0.17088	-1.13292	-0.96205
14	120337302	120337315	_TEAD2_MA1121.1	8.20648	-	14	120336425	120338942	Interval_26839	0	+	0.04262	0.07892	0.12537	0.03985	0	0	0	0	-0.54104	-1.02664	0.05098	-0.4856	0.59203	1.07763
14	120337757	120337770	_TEAD2_MA1121.1	8.62721	-	14	120336425	120338942	Interval_26839	0	+	0.73671	0.72002	0.81906	0.66351	1	1	1	1	0.03146	-0.14589	0.14336	-0.17735	0.1119	0.28925
14	120356333	120356346	_TEAD2_MA1121.1	7.90205	-	14	120355130	120356388	Interval_26841	0	+	0.03474	0.04858	0.05985	0.03221	0	0	0	0	-0.25399	-0.43216	0.05168	-0.17817	0.30567	0.48384
14	120373776	120373789	_TEAD2_MA1121.1	9.34604	-	14	120370975	120373936	Interval_26843	0	+	0.14358	0.09958	0.05282	0.18221	0	0	0	0	0.40249	1.00627	-0.27946	0.60378	-0.68195	-1.28573
14	120373841	120373854	_TEAD2_MA1121.1	7.90915	-	14	120370975	120373936	Interval_26843	0	+	0.21093	0.07749	0.05258	0.27789	0	0	0	0	1.11365	1.46708	-0.34472	0.35343	-1.45837	-1.8118
14	120441073	120441086	_TEAD2_MA1121.1	10.57773	+	14	120440820	120442355	Interval_26847	0	+	0.12013	0.12354	0.09835	0.09944	0	0	0	0	-0.03094	0.21503	0.20347	0.24598	0.23442	-0.01156
14	120604190	120604203	_TEAD2_MA1121.1	8.56109	+	14	120603598	120605364	Interval_26850	0	+	1.19595	1.08713	0.79601	1.40256	1	1	1	1	0.13329	0.56562	-0.22349	0.43233	-0.35678	-0.78911
14	120626713	120626726	_TEAD2_MA1121.1	9.09027	+	14	120626202	120627359	Interval_26851	0	+	0.74512	0.70076	0.61374	0.78578	1	1	1	1	0.08422	0.26525	-0.0731	0.18103	-0.15732	-0.33835
14	121053348	121053361	_TEAD2_MA1121.1	9.0751	-	14	121050593	121053521	Interval_26863	0	+	0.07444	0.11924	0.21605	0.07439	0	0	0	0	-0.48692	-1.18202	0.00065	-0.69511	0.48756	1.18267
14	121097988	121098001	_TEAD2_MA1121.1	7.48779	-	14	121097547	121100202	Interval_26868	0	+	0.23508	0.28213	0.1727	0.13293	0	0	0	0	-0.22999	0.37546	0.67859	0.60545	0.90858	0.30313
14	121099148	121099161	_TEAD2_MA1121.1	7.16366	-	14	121097547	121100202	Interval_26868	0	+	0.21474	0.09228	0.10097	0.16126	0	0	0	0	0.96059	0.86684	0.3443	-0.09375	-0.61629	-0.52254
14	121099308	121099321	_TEAD2_MA1121.1	9.93958	+	14	121097547	121100202	Interval_26868	0	+	0.55287	0.3896	0.25435	0.5431	1	1	0	1	0.46737	1.01725	0.02409	0.54989	-0.44328	-0.99316
14	121101810	121101823	_TEAD2_MA1121.1	7.39616	-	14	121101407	121102110	Interval_26869	0	+	0.23875	0.15164	0.1717	0.21811	0	0	0	0	0.54735	0.40167	0.11218	-0.14568	-0.43517	-0.28949
14	121101828	121101841	_TEAD2_MA1121.1	7.27114	+	14	121101407	121102110	Interval_26869	0	+	0.16215	0.15164	0.12558	0.14547	0	0	0	0	0.07816	0.29245	0.12609	0.21429	0.04794	-0.16636
14	121129761	121129774	_TEAD2_MA1121.1	7.46532	-	14	121128797	121129844	Interval_26873	0	+	0.08299	0.07959	0.03602	0.05247	0	0	0	0	0.04142	0.71534	0.4228	0.67393	0.38138	-0.29255
14	121160241	121160254	_TEAD2_MA1121.1	7.38973	-	14	121159914	121160442	Interval_26878	0	+	0.06276	0.0981	0.12706	0.05828	0	0	0	0	-0.4369	-0.71681	0.06618	-0.2799	0.50309	0.78299
14	121190940	121190953	_TEAD2_MA1121.1	9.17908	-	14	121190051	121191008	Interval_26880	0	+	0.07797	0.06857	0.15203	0.10946	0	0	0	0	0.12288	-0.71659	-0.34883	-0.83947	-0.47171	0.36776
14	121239510	121239523	_TEAD2_MA1121.1	10.51285	+	14	121238931	121239886	Interval_26882	0	+	0.44732	0.15149	0.14607	0.52683	1	0	0	1	1.36074	1.4028	-0.21923	0.04206	-1.57998	-1.62203
14	121298830	121298843	_TEAD2_MA1121.1	7.27941	-	14	121298106	121299834	Interval_26888	0	+	0.12981	0.22158	0.10304	0.16279	0	0	0	0	-0.63193	0.25211	-0.26006	0.88403	0.37187	-0.51216
14	121340552	121340565	_TEAD2_MA1121.1	7.30102	+	14	121339675	121340868	Interval_26896	0	+	0.08486	0.0971	0.11379	0.12103	0	0	0	0	-0.13792	-0.30696	-0.37455	-0.16905	-0.23663	-0.06759
14	121346889	121346902	_TEAD2_MA1121.1	9.96035	+	14	121345877	121347371	Interval_26897	0	+	0.45065	0.11581	0.11642	0.62997	1	0	0	1	1.67309	1.66735	-0.45165	-0.00574	-2.12475	-2.119
14	121414796	121414809	_TEAD2_MA1121.1	9.31462	-	14	121414464	121415171	Interval_26904	0	+	0.28049	0.53801	0.42553	0.24867	0	1	1	0	-0.85656	-0.54261	0.15228	0.31394	1.00884	0.6949
14	121414861	121414874	_TEAD2_MA1121.1	9.40025	+	14	121414464	121415171	Interval_26904	0	+	0.18013	0.3636	0.30699	0.17973	0	1	1	0	-0.88313	-0.66342	0.00266	0.2197	0.88579	0.66608
14	121423370	121423383	_TEAD2_MA1121.1	9.1913	+	14	121422751	121424012	Interval_26906	0	+	0.07709	0.31087	0.27617	0.09474	0	1	0	0	-1.60705	-1.45552	-0.20726	0.15153	1.39979	1.24826
14	121436074	121436087	_TEAD2_MA1121.1	7.8606	-	14	121435494	121437537	Interval_26909	0	+	0.91791	0.44958	0.4121	0.93344	1	1	1	1	0.97246	1.08806	-0.02327	0.1156	-0.99573	-1.11133
14	121502514	121502527	_TEAD2_MA1121.1	7.33672	-	14	121501989	121502601	Interval_26917	0	+	0.04485	0.13117	0.27472	0.05808	0	0	0	0	-1.03745	-1.92717	-0.21578	-0.88971	0.82168	1.71139
14	121547917	121547930	_TEAD2_MA1121.1	9.82126	+	14	121546366	121548063	Interval_26920	0	+	0.05934	0.05784	0.06096	0.07306	0	0	0	0	0.0226	-0.02402	-0.19179	-0.04662	-0.21439	-0.16777
14	121611820	121611833	_TEAD2_MA1121.1	10.79767	-	14	121611009	121611857	Interval_26926	0	+	0.0763	0.04986	0.10118	0.11194	0	0	0	0	0.38278	-0.28604	-0.39411	-0.66882	-0.77689	-0.10806
14	121696910	121696923	_TEAD2_MA1121.1	7.53172	+	14	121696669	121698572	Interval_26930	0	+	0.13201	0.10635	0.11371	0.13324	0	0	0	0	0.23733	0.16517	-0.01045	-0.07216	-0.24778	-0.17562
14	121709814	121709827	_TEAD2_MA1121.1	8.17698	-	14	121709678	121711645	Interval_26931	0	+	0.02543	0.05671	0.02	0.0552	0	0	0	0	-0.58476	0.13093	-0.56136	0.7157	0.0234	-0.6923
14	122032776	122032789	_TEAD2_MA1121.1	8.86365	+	14	122031856	122033133	Interval_26954	0	+	1.38467	1.20685	1.0783	0.67227	1	1	1	1	0.19275	0.35011	1.00302	0.15736	0.81027	0.65291
14	122032848	122032861	_TEAD2_MA1121.1	7.45704	+	14	122031856	122033133	Interval_26954	0	+	1.47811	1.48236	1.32968	0.79466	1	1	1	1	-0.00404	0.14873	0.86523	0.15277	0.86928	0.7165
14	122067949	122067962	_TEAD2_MA1121.1	10.40594	-	14	122067876	122068697	Interval_26960	0	+	0.02559	0.07235	0.09673	0.01527	0	0	0	0	-0.80341	-1.09341	0.25924	-0.28999	1.06265	1.35265
14	122068239	122068252	_TEAD2_MA1121.1	9.10081	-	14	122067876	122068697	Interval_26960	0	+	0.06312	0.11188	0.14439	0.04727	0	0	0	0	-0.57168	-0.85636	0.24822	-0.28467	0.8199	1.10457
14	122184035	122184048	_TEAD2_MA1121.1	9.32054	-	14	122183919	122184377	Interval_26968	0	+	1.0419	0.50467	0.73529	1.04809	1	1	1	1	0.99387	0.48226	-0.00825	-0.5116	-1.00212	-0.49052
14	122188024	122188037	_TEAD2_MA1121.1	10.32246	-	14	122186889	122188699	Interval_26969	0	+	0.57156	0.33107	0.39738	0.52311	1	1	1	1	0.72518	0.48629	0.11966	-0.23888	-0.60552	-0.36664
14	122540817	122540830	_TEAD2_MA1121.1	7.32923	+	14	122540246	122541057	Interval_26992	0	+	0.03386	0.21671	0.22646	0.0469	0	0	0	0	-1.83785	-1.89222	-0.24321	-0.05437	1.59464	1.64901
14	122902822	122902835	_TEAD2_MA1121.1	9.34742	+	14	122901815	122904334	Interval_26999	0	+	0.08162	0.14568	0.10421	0.11033	0	0	0	0	-0.62231	-0.25119	-0.31233	0.37111	0.30997	-0.06114
14	122903959	122903972	_TEAD2_MA1121.1	7.45784	+	14	122901815	122904334	Interval_26999	0	+	0.26433	0.12862	0.0931	0.14797	0	0	0	0	0.86285	1.21074	0.70358	0.34788	-0.15927	-0.50716
14	122912837	122912850	_TEAD2_MA1121.1	8.26262	+	14	122912611	122913506	Interval_27001	0	+	0.26159	0.4023	0.33807	0.29964	0	1	1	0	-0.5568	-0.32884	-0.17296	0.22796	0.38384	0.15588
14	122913306	122913319	_TEAD2_MA1121.1	9.79276	+	14	122912611	122913506	Interval_27001	0	+	0.46424	0.44874	0.51505	0.51656	1	1	1	1	0.0453	-0.13926	-0.1432	-0.18456	-0.1885	-0.00394
14	122943131	122943144	_TEAD2_MA1121.1	7.19466	+	14	122942976	122943664	Interval_27002	0	+	0.00992	0.09038	0.04254	0.02325	0	0	0	0	-1.43784	-0.75951	-0.3597	0.67832	1.07814	0.39981
14	123171063	123171076	_TEAD2_MA1121.1	9.07702	+	14	123170999	123173675	Interval_27006	0	+	0.02543	0.02331	0.04917	0.03714	0	0	0	0	0.04972	-0.46395	-0.24744	-0.51367	-0.29716	0.21651
14	123172808	123172821	_TEAD2_MA1121.1	7.42851	+	14	123170999	123173675	Interval_27006	0	+	0.00955	0.02485	0.02126	0.01133	0	0	0	0	-0.4088	-0.32275	-0.05396	0.08604	0.35484	0.26879
14	123242501	123242514	_TEAD2_MA1121.1	7.90558	+	14	123242432	123243132	Interval_27008	0	+	0.03458	0.01139	0.03331	0.02588	0	0	0	0	0.56334	0.02577	0.18652	-0.53757	-0.37682	0.16075
14	123242600	123242613	_TEAD2_MA1121.1	8.57259	-	14	123242432	123243132	Interval_27008	0	+	0.03095	0.04446	0.02985	0.02431	0	0	0	0	-0.26107	0.02349	0.14799	0.28456	0.40906	0.1245
15	3222350	3222363	_TEAD2_MA1121.1	7.21222	+	15	3221471	3223504	Interval_27015	0	+	0.02789	0.06358	0.05964	0.02296	0	0	0	0	-0.63105	-0.57349	0.11371	0.05756	0.74476	0.6872
15	3222825	3222838	_TEAD2_MA1121.1	7.271	+	15	3221471	3223504	Interval_27015	0	+	0.35048	0.56957	0.71358	0.30246	1	1	1	1	-0.64634	-0.9536	0.1908	-0.30726	0.83714	1.1444
15	3229583	3229596	_TEAD2_MA1121.1	7.33781	+	15	3227707	3229854	Interval_27016	0	+	0.02755	0.07641	0.09459	0.02427	0	0	0	0	-0.81156	-1.02578	0.07505	-0.21423	0.88661	1.10083
15	3271334	3271347	_TEAD2_MA1121.1	7.63385	+	15	3270070	3271554	Interval_27021	0	+	0.34288	0.73728	0.69933	0.29405	1	1	1	0	-1.02701	-0.95452	0.19841	0.07249	1.22542	1.15293
15	3444548	3444561	_TEAD2_MA1121.1	7.17356	+	15	3444374	3444976	Interval_27026	0	+	0.10505	0.05504	0.07609	0.13375	0	0	0	0	0.6252	0.32852	-0.26522	-0.29668	-0.89043	-0.59374
15	3962499	3962512	_TEAD2_MA1121.1	7.54489	+	15	3962322	3963050	Interval_27031	0	+	0.04408	0.08247	0.11444	0.08787	0	0	0	0	-0.55834	-0.90004	-0.62204	-0.3417	-0.0637	0.278
15	4009901	4009914	_TEAD2_MA1121.1	8.35309	+	15	4009269	4010405	Interval_27034	0	+	0.521	0.52913	0.32345	0.33717	1	1	1	1	-0.02086	0.63024	0.57637	0.65111	0.59724	-0.05387
15	4091211	4091224	_TEAD2_MA1121.1	9.78441	+	15	4091094	4092729	Interval_27043	0	+	0.06854	0.04131	0.01821	0.08751	0	0	0	0	0.42978	0.93285	-0.23815	0.50307	-0.66793	-1.17099
15	4247441	4247454	_TEAD2_MA1121.1	7.86914	-	15	4246847	4248307	Interval_27049	0	+	0.02801	0.0239	0.04081	0.04307	0	0	0	0	0.09399	-0.25872	-0.29995	-0.35271	-0.39394	-0.04122
15	4248173	4248186	_TEAD2_MA1121.1	8.91217	-	15	4246847	4248307	Interval_27049	0	+	0.01162	0.0376	0.01844	0.02331	0	0	0	0	-0.61602	-0.18881	-0.30995	0.42721	0.30606	-0.12114
15	4313641	4313654	_TEAD2_MA1121.1	8.62636	+	15	4313248	4314397	Interval_27050	0	+	0.24695	0.07961	0.11308	0.29742	0	0	0	0	1.28281	0.9192	-0.2359	-0.36361	-1.51871	-1.1551
15	4356751	4356764	_TEAD2_MA1121.1	8.92457	+	15	4356286	4357283	Interval_27051	0	+	0.35659	0.34756	0.53724	0.62095	1	1	1	1	0.03347	-0.54478	-0.74105	-0.57825	-0.77453	-0.19627
15	4560867	4560880	_TEAD2_MA1121.1	8.61722	+	15	4560747	4562191	Interval_27055	0	+	0.1342	0.08647	0.06028	0.08823	0	0	0	0	0.47101	0.81447	0.45062	0.34345	-0.02039	-0.36385
