TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
13	74316549	74316559	_TEAD4_MA0809.1	8.25553	-	13	74316357	74318023	Interval_22431	0	+	0.90142	0.474	0.27418	0.95808	1	1	0	1	0.87671	1.592	-0.08457	0.71529	-0.96127	-1.67657
13	74317925	74317935	_TEAD4_MA0809.1	8.32081	-	13	74316357	74318023	Interval_22431	0	+	0.10071	0.12305	0.0726	0.10754	0	0	0	0	-0.21666	0.32897	-0.06976	0.54563	0.1469	-0.39872
13	74390813	74390823	_TEAD4_MA0809.1	7.84867	-	13	74390110	74391074	Interval_22434	0	+	0.21281	0.15083	0.13431	0.15992	0	0	0	0	0.41111	0.54381	0.34298	0.1327	-0.06813	-0.20083
13	74463065	74463075	_TEAD4_MA0809.1	7.75795	+	13	74461653	74463488	Interval_22435	0	+	0.38874	0.35849	0.29629	0.4816	1	1	0	1	0.10629	0.35305	-0.28455	0.24676	-0.39085	-0.6376
13	74638974	74638984	_TEAD4_MA0809.1	7.67874	-	13	74638971	74640479	Interval_22443	0	+	0.12242	0.15998	0.15479	0.11957	0	0	0	0	-0.30495	-0.26646	0.026	0.03849	0.33095	0.29246
13	74772334	74772344	_TEAD4_MA0809.1	8.59544	+	13	74769981	74773150	Interval_22446	0	+	0.57339	0.16762	0.19432	0.7634	1	0	0	1	1.57605	1.39924	-0.3909	-0.17682	-1.96695	-1.79014
13	75157584	75157594	_TEAD4_MA0809.1	7.53501	-	13	75157571	75158409	Interval_22456	0	+	0.05203	0.16304	0.104	0.02979	0	0	0	0	-1.16652	-0.6624	0.41382	0.50412	1.58034	1.07622
13	75223862	75223872	_TEAD4_MA0809.1	7.8258	-	13	75223742	75224329	Interval_22461	0	+	0.05832	0.1797	0.19646	0.14209	0	0	0	0	-1.18353	-1.29093	-0.90873	-0.1074	0.2748	0.3822
13	75224206	75224216	_TEAD4_MA0809.1	8.62265	-	13	75223742	75224329	Interval_22461	0	+	0.21689	0.43085	0.72695	0.26098	0	1	1	0	-0.88144	-1.58868	-0.23088	-0.70725	0.65056	1.3578
13	75336960	75336970	_TEAD4_MA0809.1	7.53501	-	13	75336953	75337741	Interval_22465	0	+	0.02647	0.08633	0.05504	0.01655	0	0	0	0	-0.95666	-0.53509	0.24453	0.42157	1.20119	0.77962
13	75542437	75542447	_TEAD4_MA0809.1	9.15637	-	13	75542181	75544491	Interval_22470	0	+	0.03229	0.07562	0.08363	0.0295	0	0	0	0	-0.69949	-0.79849	0.05916	-0.09899	0.75865	0.85764
13	75544008	75544018	_TEAD4_MA0809.1	7.74522	-	13	75542181	75544491	Interval_22470	0	+	0.04854	0.10078	0.17224	0.05195	0	0	0	0	-0.6867	-1.28893	-0.05629	-0.60223	0.6304	1.23264
13	75627643	75627653	_TEAD4_MA0809.1	7.69736	+	13	75627442	75627906	Interval_22471	0	+	0.0498	0.06339	0.15229	0.07727	0	0	0	0	-0.2095	-1.12343	-0.39606	-0.91393	-0.18656	0.72737
13	75747778	75747788	_TEAD4_MA0809.1	7.80539	+	13	75747395	75748131	Interval_22478	0	+	0.06224	0.12787	0.06114	0.06541	0	0	0	0	-0.73143	0.01606	-0.04529	0.74749	0.68614	-0.06135
13	77748578	77748588	_TEAD4_MA0809.1	8.38003	+	13	77748410	77748695	Interval_22500	0	+	0.0583	0.03664	0.04641	0.07049	0	0	0	0	0.37129	0.19192	-0.17339	-0.17937	-0.54468	-0.36531
13	80897081	80897091	_TEAD4_MA0809.1	7.52396	-	13	80896591	80898860	Interval_22511	0	+	0.03417	0.05546	0.09892	0.05784	0	0	0	0	-0.37683	-0.93191	-0.41344	-0.55508	-0.03661	0.51847
13	80898195	80898205	_TEAD4_MA0809.1	9.15637	+	13	80896591	80898860	Interval_22511	0	+	0.04309	0.07671	0.10175	0.07203	0	0	0	0	-0.50483	-0.79161	-0.44429	-0.28677	0.06055	0.34732
13	80940761	80940771	_TEAD4_MA0809.1	7.74402	-	13	80939563	80941458	Interval_22515	0	+	0.09457	0.09146	0.10444	0.08408	0	0	0	0	0.03447	-0.10424	0.11972	-0.13871	0.08525	0.22396
13	80972230	80972240	_TEAD4_MA0809.1	7.84867	+	13	80971307	80972260	Interval_22518	0	+	0.03074	0.0302	0.05666	0.026	0	0	0	0	0.01152	-0.46651	0.10441	-0.47803	0.09289	0.57091
13	80997172	80997182	_TEAD4_MA0809.1	8.3593	-	13	80996390	80997465	Interval_22520	0	+	0.10031	0.03778	0.05502	0.07326	0	0	0	0	0.87534	0.57661	0.31612	-0.29873	-0.55922	-0.26049
13	81035401	81035411	_TEAD4_MA0809.1	9.15637	-	13	81034837	81036006	Interval_22523	0	+	0.40163	0.18675	0.14762	0.25503	1	0	0	0	0.97062	1.24774	0.58663	0.27712	-0.38399	-0.66111
13	81129515	81129525	_TEAD4_MA0809.1	8.50304	-	13	81128606	81129528	Interval_22530	0	+	0.05482	0.05143	0.04312	0.0763	0	0	0	0	0.05418	0.19629	-0.3028	0.14211	-0.35698	-0.49909
13	81167673	81167683	_TEAD4_MA0809.1	7.96283	-	13	81167156	81168195	Interval_22534	0	+	0.92845	0.29664	0.23663	1.24608	1	0	0	1	1.53247	1.81839	-0.41028	0.28592	-1.94275	-2.22866
13	81171684	81171694	_TEAD4_MA0809.1	8.76638	-	13	81171129	81171824	Interval_22535	0	+	0.135	0.05954	0.04957	0.37074	0	0	0	1	0.83219	0.98918	-1.24448	0.15699	-2.07667	-2.23366
13	81206739	81206749	_TEAD4_MA0809.1	7.78467	-	13	81206623	81207031	Interval_22539	0	+	0.07169	0.18402	0.21648	0.08169	0	0	0	0	-1.0229	-1.22047	-0.1268	-0.19756	0.8961	1.09366
13	81244746	81244756	_TEAD4_MA0809.1	8.35282	-	13	81244070	81244914	Interval_22543	0	+	0.04443	0.02848	0.04326	0.03023	0	0	0	0	0.31383	0.02084	0.27587	-0.29299	-0.03796	0.25503
13	81279088	81279098	_TEAD4_MA0809.1	8.32081	+	13	81279064	81279703	Interval_22544	0	+	0.04124	0.16952	0.08429	0.01843	0	0	0	0	-1.39852	-0.63146	0.49606	0.76705	1.89457	1.12752
13	81308911	81308921	_TEAD4_MA0809.1	8.3593	-	13	81308267	81309511	Interval_22545	0	+	0.80833	0.57687	0.54466	0.77607	1	1	1	1	0.46148	0.53922	0.05612	0.07774	-0.40536	-0.48309
13	81312096	81312106	_TEAD4_MA0809.1	7.69267	+	13	81311849	81312569	Interval_22546	0	+	0.38588	0.27883	0.11415	0.38298	1	0	0	1	0.42092	1.48331	0.00992	1.06239	-0.411	-1.47339
13	81343372	81343382	_TEAD4_MA0809.1	8.38218	-	13	81341361	81343659	Interval_22550	0	+	0.13839	0.09452	0.13094	0.24799	0	0	0	0	0.41486	0.06256	-0.69985	-0.35229	-1.11471	-0.76241
13	81351255	81351265	_TEAD4_MA0809.1	7.7873	-	13	81351075	81352018	Interval_22551	0	+	0.05995	0.25104	0.1536	0.07457	0	0	0	0	-1.56942	-0.97409	-0.20233	0.59532	1.36708	0.77176
13	81351295	81351305	_TEAD4_MA0809.1	7.81932	+	13	81351075	81352018	Interval_22551	0	+	0.0632	0.227	0.15384	0.06502	0	0	0	0	-1.39626	-0.92841	-0.02593	0.46785	1.37033	0.90248
13	84221822	84221832	_TEAD4_MA0809.1	9.15637	+	13	84221575	84223342	Interval_22579	0	+	0.23906	0.16558	0.21454	0.2085	0	0	0	0	0.44619	0.13411	0.16916	-0.31208	-0.27704	0.03504
13	84278417	84278427	_TEAD4_MA0809.1	7.77457	-	13	84278208	84278859	Interval_22580	0	+	0.06549	0.17213	0.06402	0.05297	0	0	0	0	-1.0278	0.02081	0.18766	1.04861	1.21546	0.16685
13	84378671	84378681	_TEAD4_MA0809.1	8.64552	+	13	84378633	84379157	Interval_22582	0	+	0.02822	0.08412	0.07178	0.0168	0	0	0	0	-0.89146	-0.73665	0.27698	0.15481	1.16844	1.01362
13	85481008	85481018	_TEAD4_MA0809.1	8.25338	-	13	85480908	85481645	Interval_22595	0	+	0.0357	0.05062	0.03763	0.03325	0	0	0	0	-0.26878	-0.03772	0.04935	0.23106	0.31813	0.08707
13	85519515	85519525	_TEAD4_MA0809.1	7.84652	+	13	85519188	85520033	Interval_22596	0	+	0.15682	0.03617	0.06581	0.21476	0	0	0	0	1.40348	0.91371	-0.37706	-0.48977	-1.78054	-1.29077
13	86068102	86068112	_TEAD4_MA0809.1	8.38003	+	13	86068039	86068526	Interval_22598	0	+	0.06263	0.15962	0.10049	0.05535	0	0	0	0	-0.97964	-0.46405	0.10929	0.51559	1.08893	0.57334
13	89828674	89828684	_TEAD4_MA0809.1	8.09129	+	13	89827790	89829224	Interval_22605	0	+	0.53696	0.22705	0.13232	0.63234	1	0	0	1	1.11968	1.76026	-0.22173	0.64058	-1.34141	-1.98199
13	90089271	90089281	_TEAD4_MA0809.1	7.7517	+	13	90088965	90090172	Interval_22610	0	+	0.40158	0.28705	0.37251	0.36169	1	0	1	1	0.43644	0.0989	0.13752	-0.33754	-0.29892	0.03862
13	90090054	90090064	_TEAD4_MA0809.1	8.09129	+	13	90088965	90090172	Interval_22610	0	+	0.10463	0.14601	0.13556	0.12962	0	0	0	0	-0.36944	-0.28469	-0.2342	0.08475	0.13524	0.05049
13	90426948	90426958	_TEAD4_MA0809.1	7.79859	-	13	90425346	90427705	Interval_22618	0	+	0.06186	0.14311	0.11756	0.08214	0	0	0	0	-0.86439	-0.64389	-0.26881	0.2205	0.59558	0.37508
13	90546481	90546491	_TEAD4_MA0809.1	8.00135	-	13	90545949	90546577	Interval_22622	0	+	0.00407	0.04083	0.06564	0.00717	0	0	0	0	-0.91966	-1.31815	-0.1046	-0.3985	0.81506	1.21355
13	90739901	90739911	_TEAD4_MA0809.1	8.35282	+	13	90739425	90740565	Interval_22625	0	+	0.41739	0.5332	0.75958	0.486	1	1	1	1	-0.32744	-0.80968	-0.20281	-0.48224	0.12462	0.60686
13	90739957	90739967	_TEAD4_MA0809.1	9.13564	-	13	90739425	90740565	Interval_22625	0	+	0.58839	0.77978	1.16987	0.57312	1	1	1	1	-0.38511	-0.94827	0.03565	-0.56316	0.42076	0.98392
13	91807326	91807336	_TEAD4_MA0809.1	7.8756	-	13	91807076	91808387	Interval_22652	0	+	0.54316	0.6238	0.54332	0.54041	1	1	1	1	-0.18772	-0.0004	0.00685	0.18732	0.19457	0.00725
13	91911451	91911461	_TEAD4_MA0809.1	8.35282	-	13	91911391	91911745	Interval_22658	0	+	0.04429	0.08741	0.15754	0.06308	0	0	0	0	-0.61299	-1.2573	-0.29948	-0.64431	0.31351	0.95782
13	92344309	92344319	_TEAD4_MA0809.1	8.05531	-	13	92344060	92344410	Interval_22666	0	+	0.00849	0.01469	0.06813	0.01127	0	0	0	0	-0.18374	-1.20575	-0.08529	-1.02201	0.09845	1.12046
13	92464708	92464718	_TEAD4_MA0809.1	7.78515	-	13	92464393	92465051	Interval_22669	0	+	0.06714	0.13921	0.15799	0.09688	0	0	0	0	-0.75789	-0.90387	-0.36194	-0.14598	0.39595	0.54193
13	92491064	92491074	_TEAD4_MA0809.1	8.36146	-	13	92490847	92491457	Interval_22673	0	+	0.03335	0.1304	0.10289	0.01717	0	0	0	0	-1.24882	-0.99008	0.3761	0.25874	1.62492	1.36618
13	92588940	92588950	_TEAD4_MA0809.1	8.89302	-	13	92588103	92589421	Interval_22676	0	+	1.14691	0.55778	0.62087	1.03553	1	1	1	1	0.99294	0.84753	0.14252	-0.14541	-0.85042	-0.70501
13	92595014	92595024	_TEAD4_MA0809.1	8.61616	+	13	92593946	92595839	Interval_22677	0	+	0.04185	0.0506	0.0632	0.04354	0	0	0	0	-0.15154	-0.34509	-0.03053	-0.19356	0.121	0.31456
13	92595779	92595789	_TEAD4_MA0809.1	8.05746	+	13	92593946	92595839	Interval_22677	0	+	0.19585	0.09102	0.10549	0.15051	0	0	0	0	0.86224	0.70793	0.3122	-0.15431	-0.55004	-0.39573
13	92657403	92657413	_TEAD4_MA0809.1	7.78515	-	13	92656656	92657839	Interval_22682	0	+	0.16747	0.09945	0.08636	0.17295	0	0	0	0	0.58297	0.72829	-0.03813	0.14532	-0.6211	-0.76642
13	92675514	92675524	_TEAD4_MA0809.1	8.89302	-	13	92675272	92676584	Interval_22684	0	+	0.06606	0.0391	0.04892	0.1016	0	0	0	0	0.43674	0.26198	-0.42688	-0.17476	-0.86363	-0.68887
13	92675961	92675971	_TEAD4_MA0809.1	8.25338	+	13	92675272	92676584	Interval_22684	0	+	0.10412	0.0691	0.10315	0.10338	0	0	0	0	0.41097	0.00994	0.00758	-0.40103	-0.40339	-0.00236
13	92751335	92751345	_TEAD4_MA0809.1	8.29145	+	13	92750950	92752226	Interval_22688	0	+	0.08627	0.16907	0.12427	0.12398	0	0	0	0	-0.74058	-0.38723	-0.38463	0.35335	0.35595	0.00259
13	92808897	92808907	_TEAD4_MA0809.1	8.89302	-	13	92807623	92809288	Interval_22695	0	+	1.322	0.68178	0.71119	1.10901	1	1	1	1	0.91878	0.86093	0.24589	-0.05784	-0.67288	-0.61504
13	92887257	92887267	_TEAD4_MA0809.1	7.8258	+	13	92884548	92887515	Interval_22699	0	+	0.15259	0.19259	0.08737	0.14797	0	0	0	0	-0.27597	0.60762	0.03556	0.88359	0.31153	-0.57206
13	93238139	93238149	_TEAD4_MA0809.1	8.62265	-	13	93237985	93239605	Interval_22709	0	+	0.0428	0.07216	0.11231	0.04234	0	0	0	0	-0.45123	-0.90254	0.00832	-0.45131	0.45955	0.91086
13	93238162	93238172	_TEAD4_MA0809.1	7.52396	+	13	93237985	93239605	Interval_22709	0	+	0.02912	0.07216	0.11231	0.03309	0	0	0	0	-0.72194	-1.17326	-0.08393	-0.45131	0.63801	1.08933
13	93239282	93239292	_TEAD4_MA0809.1	8.83165	-	13	93237985	93239605	Interval_22709	0	+	0.1702	0.18531	0.43063	0.16411	0	0	1	0	-0.10147	-1.17374	0.04301	-1.07226	0.14448	1.21674
13	93414241	93414251	_TEAD4_MA0809.1	7.59206	-	13	93414160	93414902	Interval_22719	0	+	0.08038	0.07417	0.11886	0.07723	0	0	0	0	0.07831	-0.40859	0.03919	-0.4869	-0.03912	0.44778
13	93418160	93418170	_TEAD4_MA0809.1	7.82795	-	13	93418155	93418614	Interval_22720	0	+	0.095	0.03565	0.04899	0.09843	0	0	0	0	0.86011	0.61738	-0.03697	-0.24273	-0.89708	-0.65435
13	93418174	93418184	_TEAD4_MA0809.1	8.61616	+	13	93418155	93418614	Interval_22720	0	+	0.13791	0.03636	0.05188	0.10803	0	0	0	0	1.25177	0.97544	0.27	-0.27633	-0.98177	-0.70544
13	93547865	93547875	_TEAD4_MA0809.1	7.8258	+	13	93545984	93547980	Interval_22727	0	+	0.15706	0.18375	0.4188	0.11272	0	0	1	0	-0.18577	-1.23123	0.37389	-1.04546	0.55966	1.60512
13	93614364	93614374	_TEAD4_MA0809.1	7.78515	+	13	93613075	93615184	Interval_22732	0	+	0.07376	0.0921	0.0805	0.0573	0	0	0	0	-0.22076	-0.08511	0.23175	0.13566	0.45252	0.31686
13	93827604	93827614	_TEAD4_MA0809.1	7.89543	+	13	93827392	93827731	Interval_22745	0	+	0.04467	0.16007	0.29078	0.04365	0	0	0	0	-1.26922	-2.00278	0.0181	-0.73356	1.28731	2.02088
13	93856832	93856842	_TEAD4_MA0809.1	8.83165	-	13	93855680	93857496	Interval_22748	0	+	0.03105	0.03306	0.03462	0.04398	0	0	0	0	-0.0419	-0.0736	-0.25044	-0.0317	-0.20854	-0.17684
13	93857455	93857465	_TEAD4_MA0809.1	8.05746	-	13	93855680	93857496	Interval_22748	0	+	0.12566	0.11008	0.18114	0.16005	0	0	0	0	0.14511	-0.42304	-0.27646	-0.56815	-0.42157	0.14658
13	94122071	94122081	_TEAD4_MA0809.1	7.52396	+	13	94122060	94122582	Interval_22768	0	+	0.00942	0.05312	0.0775	0.01086	0	0	0	0	-0.95475	-1.29965	-0.04393	-0.3449	0.91082	1.25572
13	94184826	94184836	_TEAD4_MA0809.1	7.69267	-	13	94184684	94185366	Interval_22777	0	+	0.09809	0.1362	0.09559	0.10984	0	0	0	0	-0.35815	0.02692	-0.12019	0.38507	0.23796	-0.14711
13	94818018	94818028	_TEAD4_MA0809.1	8.76638	-	13	94817774	94818381	Interval_22805	0	+	0.18377	0.33381	0.20408	0.12068	0	1	0	0	-0.74772	-0.12688	0.48514	0.62084	1.23286	0.61202
13	94828789	94828799	_TEAD4_MA0809.1	8.38003	+	13	94828049	94830196	Interval_22807	0	+	0.06284	0.06896	0.08451	0.05217	0	0	0	0	-0.0857	-0.28298	0.16279	-0.19728	0.24849	0.44577
13	94830093	94830103	_TEAD4_MA0809.1	8.64337	-	13	94828049	94830196	Interval_22807	0	+	0.05648	0.07179	0.07261	0.07409	0	0	0	0	-0.21848	-0.2293	-0.24862	-0.01082	-0.03014	-0.01932
13	94838772	94838782	_TEAD4_MA0809.1	7.99004	+	13	94837416	94839125	Interval_22808	0	+	0.00701	0.08199	0.06938	0.01658	0	0	0	0	-1.43172	-1.27033	-0.28295	0.16139	1.14877	0.98738
13	95025025	95025035	_TEAD4_MA0809.1	7.99219	-	13	95023994	95026201	Interval_22819	0	+	0.05539	0.02554	0.05366	0.06386	0	0	0	0	0.5618	0.02722	-0.12634	-0.53457	-0.68814	-0.15357
13	95038644	95038654	_TEAD4_MA0809.1	8.2647	-	13	95038023	95039152	Interval_22821	0	+	0.16135	0.13189	0.03876	0.21817	0	0	0	0	0.23177	1.3867	-0.36316	1.15494	-0.59492	-1.74986
13	95324772	95324782	_TEAD4_MA0809.1	8.06194	-	13	95324374	95327642	Interval_22833	0	+	0.27588	0.25326	0.19006	0.32174	0	0	0	1	0.10821	0.46226	-0.19724	0.35406	-0.30544	-0.6595
13	95388102	95388112	_TEAD4_MA0809.1	7.7517	-	13	95388086	95388482	Interval_22837	0	+	0.00968	0.04451	0.03632	0.02223	0	0	0	0	-0.80211	-0.64965	-0.3425	0.15246	0.45961	0.30715
13	95492073	95492083	_TEAD4_MA0809.1	8.38003	+	13	95491258	95492215	Interval_22842	0	+	0.27945	0.28018	0.18282	0.31966	0	0	0	1	-0.00332	0.52534	-0.17249	0.52866	-0.16917	-0.69783
13	95782946	95782956	_TEAD4_MA0809.1	7.75385	+	13	95782318	95783549	Interval_22862	0	+	0.12189	0.12292	0.10746	0.10403	0	0	0	0	-0.00931	0.13722	0.17185	0.14653	0.18116	0.03463
13	95826245	95826255	_TEAD4_MA0809.1	7.74522	+	13	95825809	95826915	Interval_22867	0	+	0.27534	0.33	0.24308	0.15906	0	1	0	0	-0.23256	0.1572	0.67139	0.38975	0.90395	0.5142
13	95826398	95826408	_TEAD4_MA0809.1	8.25553	+	13	95825809	95826915	Interval_22867	0	+	0.68092	1.19842	0.93178	0.78604	1	1	1	1	-0.78298	-0.43226	-0.1971	0.35071	0.58588	0.23517
13	95826507	95826517	_TEAD4_MA0809.1	7.78467	+	13	95825809	95826915	Interval_22867	0	+	0.19644	0.40409	0.28276	0.30324	0	1	0	1	-0.91757	-0.45368	-0.5432	0.46389	0.37437	-0.08952
13	95843535	95843545	_TEAD4_MA0809.1	7.52853	+	13	95842742	95844298	Interval_22871	0	+	0.19972	0.11602	0.07372	0.17713	0	0	0	0	0.62894	1.09518	0.14459	0.46624	-0.48435	-0.95059
13	95859412	95859422	_TEAD4_MA0809.1	7.78467	+	13	95859389	95860851	Interval_22873	0	+	0.03766	0.08382	0.09123	0.04991	0	0	0	0	-0.6933	-0.77907	-0.21876	-0.08577	0.47454	0.56031
13	95873820	95873830	_TEAD4_MA0809.1	8.2647	+	13	95873208	95874058	Interval_22874	0	+	0.07041	0.05633	0.06769	0.11415	0	0	0	0	0.2024	0.03695	-0.49225	-0.16545	-0.69465	-0.5292
13	95885188	95885198	_TEAD4_MA0809.1	9.13564	-	13	95884468	95885469	Interval_22875	0	+	0.84675	0.83886	0.55595	1.00428	1	1	1	1	0.01294	0.5756	-0.23661	0.56267	-0.24954	-0.81221
13	95889978	95889988	_TEAD4_MA0809.1	8.50304	-	13	95889934	95892450	Interval_22876	0	+	0.27555	0.15197	0.12739	0.29369	0	0	0	0	0.72546	0.92631	-0.08135	0.20086	-0.80681	-1.00767
13	95891492	95891502	_TEAD4_MA0809.1	7.69736	-	13	95889934	95892450	Interval_22876	0	+	0.30596	0.32079	0.25816	0.31604	1	1	0	1	-0.06105	0.21644	-0.04177	0.27748	0.01927	-0.25821
13	95923286	95923296	_TEAD4_MA0809.1	7.7245	-	13	95922131	95924873	Interval_22878	0	+	0.18521	0.14614	0.14879	0.14146	0	0	0	0	0.27876	0.25805	0.31607	-0.02071	0.03731	0.05802
13	95923792	95923802	_TEAD4_MA0809.1	7.7245	+	13	95922131	95924873	Interval_22878	0	+	0.03685	0.08727	0.05625	0.05054	0	0	0	0	-0.74957	-0.33587	-0.24487	0.4137	0.5047	0.091
13	96173492	96173502	_TEAD4_MA0809.1	8.05531	-	13	96173208	96173910	Interval_22884	0	+	0.17685	0.1511	0.13265	0.10937	0	0	0	0	0.18496	0.33376	0.54649	0.14881	0.36154	0.21273
13	96432184	96432194	_TEAD4_MA0809.1	7.74522	+	13	96431830	96434072	Interval_22888	0	+	0.03875	0.09616	0.06334	0.06895	0	0	0	0	-0.81256	-0.40485	-0.48322	0.40771	0.32934	-0.07837
13	96454095	96454105	_TEAD4_MA0809.1	7.81932	-	13	96453991	96454882	Interval_22890	0	+	0.04604	0.15837	0.07748	0.02875	0	0	0	0	-1.23277	-0.46247	0.3361	0.7703	1.56888	0.79858
13	96514383	96514393	_TEAD4_MA0809.1	7.80539	-	13	96514353	96516776	Interval_22893	0	+	0.09806	0.10782	0.10129	0.10129	0	0	0	0	-0.10055	-0.03406	-0.03406	0.06649	0.06649	0.0
13	96514491	96514501	_TEAD4_MA0809.1	9.15637	-	13	96514353	96516776	Interval_22893	0	+	0.06456	0.04478	0.06379	0.06485	0	0	0	0	0.31198	0.01096	-0.00411	-0.30101	-0.31608	-0.01507
13	96515030	96515040	_TEAD4_MA0809.1	7.96283	-	13	96514353	96516776	Interval_22893	0	+	0.40691	0.20249	0.18221	0.51106	1	0	0	1	0.88987	1.01743	-0.30397	0.12756	-1.19384	-1.3214
13	96515413	96515423	_TEAD4_MA0809.1	8.06194	-	13	96514353	96516776	Interval_22893	0	+	0.44606	0.14365	0.23903	0.54181	1	0	0	1	1.41822	0.80703	-0.26081	-0.6112	-1.67903	-1.06784
13	96516481	96516491	_TEAD4_MA0809.1	7.71136	-	13	96514353	96516776	Interval_22893	0	+	0.44263	0.40599	0.57053	0.40715	1	1	1	1	0.11461	-0.34093	0.11084	-0.45554	-0.00377	0.45177
13	96533911	96533921	_TEAD4_MA0809.1	8.31866	-	13	96533635	96534118	Interval_22894	0	+	0.05963	0.02324	0.08508	0.13547	0	0	0	0	0.68034	-0.3368	-0.83478	-1.01714	-1.51512	-0.49798
13	96543383	96543393	_TEAD4_MA0809.1	8.24486	-	13	96542137	96543849	Interval_22895	0	+	1.19109	0.94127	0.97958	1.14576	1	1	1	1	0.32806	0.27265	0.05425	-0.05541	-0.27381	-0.2184
13	96649263	96649273	_TEAD4_MA0809.1	8.32081	-	13	96643913	96649631	Interval_22902	0	+	0.0554	0.06678	0.05015	0.05263	0	0	0	0	-0.1673	0.08425	0.04384	0.25154	0.21113	-0.04041
13	96656193	96656203	_TEAD4_MA0809.1	7.53501	+	13	96653844	96658502	Interval_22905	0	+	0.041	0.05498	0.04218	0.0342	0	0	0	0	-0.23741	-0.02162	0.13132	0.21579	0.36873	0.15294
13	96663055	96663065	_TEAD4_MA0809.1	8.09129	+	13	96662667	96664870	Interval_22906	0	+	0.15292	0.25042	0.31572	0.16256	0	0	1	0	-0.59737	-0.89258	-0.07137	-0.29522	0.52599	0.82121
13	96680593	96680603	_TEAD4_MA0809.1	7.71988	+	13	96680562	96681793	Interval_22909	0	+	0.18118	0.18293	0.1454	0.23147	0	0	0	0	-0.01152	0.25821	-0.29905	0.26973	-0.28753	-0.55726
13	96680915	96680925	_TEAD4_MA0809.1	8.83165	+	13	96680562	96681793	Interval_22909	0	+	0.41051	0.25366	0.22293	0.36908	1	0	0	1	0.62232	0.78343	0.1401	0.16112	-0.48221	-0.64333
13	96983882	96983892	_TEAD4_MA0809.1	7.94087	+	13	96983103	96983932	Interval_22915	0	+	0.02418	0.03513	0.05495	0.0256	0	0	0	0	-0.23698	-0.58656	-0.03302	-0.34958	0.20396	0.55354
13	96990996	96991006	_TEAD4_MA0809.1	8.10986	-	13	96990153	96991230	Interval_22916	0	+	0.06599	0.12954	0.07642	0.05809	0	0	0	0	-0.69253	-0.13897	0.11496	0.55356	0.80749	0.25393
13	97249147	97249157	_TEAD4_MA0809.1	8.64552	+	13	97248617	97250289	Interval_22928	0	+	0.24347	0.08578	0.15147	0.32845	0	0	0	1	1.19074	0.57312	-0.38164	-0.61762	-1.57238	-0.95476
13	97249306	97249316	_TEAD4_MA0809.1	7.8258	+	13	97248617	97250289	Interval_22928	0	+	0.22333	0.10335	0.16865	0.30619	0	0	0	1	0.89057	0.33992	-0.39846	-0.55065	-1.28903	-0.73838
13	97249813	97249823	_TEAD4_MA0809.1	7.80539	+	13	97248617	97250289	Interval_22928	0	+	0.23541	0.09787	0.09506	0.43193	0	0	0	1	1.01337	1.04371	-0.78325	0.03034	-1.79661	-1.82695
13	97249883	97249893	_TEAD4_MA0809.1	8.38218	-	13	97248617	97250289	Interval_22928	0	+	0.31151	0.11235	0.12323	0.4556	1	0	0	1	1.22164	1.1203	-0.49903	-0.10134	-1.72067	-1.61932
13	97299038	97299048	_TEAD4_MA0809.1	8.76638	+	13	97298949	97300940	Interval_22931	0	+	0.16645	0.26535	0.19999	0.20774	0	0	0	0	-0.57118	-0.22	-0.26639	0.35119	0.30479	-0.04639
13	97372542	97372552	_TEAD4_MA0809.1	8.25338	-	13	97372417	97373596	Interval_22937	0	+	0.09651	0.08454	0.05472	0.09876	0	0	0	0	0.13535	0.54087	-0.02408	0.40552	-0.15943	-0.56495
13	97372673	97372683	_TEAD4_MA0809.1	8.38218	-	13	97372417	97373596	Interval_22937	0	+	0.09656	0.07813	0.02645	0.04357	0	0	0	0	0.21395	1.07193	0.72807	0.85798	0.51411	-0.34387
13	97450252	97450262	_TEAD4_MA0809.1	8.29145	-	13	97449553	97450454	Interval_22943	0	+	0.74023	0.25824	0.20787	0.51979	1	0	0	1	1.39598	1.6657	0.48109	0.26972	-0.91489	-1.1846
13	97534789	97534799	_TEAD4_MA0809.1	8.8723	+	13	97533893	97534969	Interval_22952	0	+	0.46089	0.29192	0.25523	0.61481	1	0	0	1	0.59786	0.7684	-0.38852	0.17055	-0.98638	-1.15692
13	97675946	97675956	_TEAD4_MA0809.1	8.29145	-	13	97675737	97675983	Interval_22962	0	+	0.02136	0.03726	0.0801	0.02417	0	0	0	0	-0.34678	-1.00276	-0.06767	-0.65598	0.27911	0.93509
