TFBS_chr	TFBS_start	TFBS_end	TFBS_name	TFBS_score	TFBS_strand	peak_chr	peak_start	peak_end	additional_1	additional_2	additional_3	WT_Stem_footprints_score	AhRKO_Diff_footprints_score	WT_Diff_footprints_score	AhRKO_Stem_footprints_score	WT_Stem_footprints_bound	AhRKO_Diff_footprints_bound	WT_Diff_footprints_bound	AhRKO_Stem_footprints_bound	WT_Stem_footprints_AhRKO_Diff_footprints_log2fc	WT_Stem_footprints_WT_Diff_footprints_log2fc	WT_Stem_footprints_AhRKO_Stem_footprints_log2fc	AhRKO_Diff_footprints_WT_Diff_footprints_log2fc	AhRKO_Diff_footprints_AhRKO_Stem_footprints_log2fc	WT_Diff_footprints_AhRKO_Stem_footprints_log2fc
12	16849782	16849788	_AhrArnt_MA0006.1	7.39881	+	12	16848281	16851191	Interval_16820	0	+	1.22033	0.11089	0.4129	0.53914	1	0	1	1	3.08642	1.48237	1.12566	-1.60406	-1.96076	-0.35671
12	16870392	16870398	_AhrArnt_MA0006.1	7.39881	-	12	16869982	16871178	Interval_16824	0	+	0.64666	0.48357	0.26659	0.63659	1	1	0	1	0.39308	1.17074	0.0214	0.77766	-0.37168	-1.14934
12	16873609	16873615	_AhrArnt_MA0006.1	7.39881	-	12	16873054	16875583	Interval_16825	0	+	0.11209	0.08147	0.0998	0.06978	0	0	0	0	0.33127	0.12398	0.48094	-0.20729	0.14967	0.35696
12	17113897	17113903	_AhrArnt_MA0006.1	7.39881	+	12	17113129	17115011	Interval_16851	0	+	0.10466	0.10308	0.17936	0.04213	0	0	0	0	0.01616	-0.61045	0.83888	-0.62662	0.82272	1.44933
12	17222820	17222826	_AhrArnt_MA0006.1	7.39881	-	12	17221990	17223869	Interval_16858	0	+	0.02905	0.02531	0.05151	0.01372	0	0	0	0	0.08389	-0.42142	0.37998	-0.50531	0.29608	0.80139
12	17222832	17222838	_AhrArnt_MA0006.1	7.39881	-	12	17221990	17223869	Interval_16858	0	+	0.02905	0.02608	0.05339	0.01519	0	0	0	0	0.06622	-0.45169	0.33888	-0.5179	0.27267	0.79057
12	17222838	17222844	_AhrArnt_MA0006.1	7.39881	-	12	17221990	17223869	Interval_16858	0	+	0.02892	0.02608	0.05339	0.01519	0	0	0	0	0.06338	-0.45452	0.33605	-0.5179	0.27267	0.79057
12	17223053	17223059	_AhrArnt_MA0006.1	7.39881	+	12	17221990	17223869	Interval_16858	0	+	0.02332	0.07762	0.10223	0.01598	0	0	0	0	-0.92438	-1.20465	0.18667	-0.28026	1.11106	1.39132
12	17664562	17664568	_AhrArnt_MA0006.1	7.39881	-	12	17664000	17666858	Interval_16878	0	+	0.03721	0.25475	0.26258	0.04037	0	0	0	0	-1.97279	-2.01097	-0.06004	-0.03819	1.91275	1.95094
12	17711538	17711544	_AhrArnt_MA0006.1	7.39881	+	12	17709601	17712281	Interval_16883	0	+	0.015	0.03786	0.06268	0.02958	0	0	0	0	-0.52436	-0.93672	-0.35563	-0.41236	0.16873	0.58109
12	17727160	17727166	_AhrArnt_MA0006.1	7.39881	+	12	17726571	17729895	Interval_16885	0	+	0.03171	0.05034	0.03812	0.04655	0	0	0	0	-0.34542	-0.1284	-0.28154	0.21703	0.06389	-0.15314
12	17727194	17727200	_AhrArnt_MA0006.1	7.39881	+	12	17726571	17729895	Interval_16885	0	+	0.02941	0.05279	0.03761	0.03918	0	0	0	0	-0.43427	-0.1676	-0.19758	0.26668	0.23669	-0.02998
12	19289317	19289323	_AhrArnt_MA0006.1	7.39881	+	12	19288073	19289567	Interval_16906	0	+	0.03519	0.15144	0.13532	0.0709	0	0	0	0	-1.38231	-1.25341	-0.57879	0.1289	0.80352	0.67462
12	19387922	19387928	_AhrArnt_MA0006.1	7.39881	+	12	19387312	19388611	Interval_16907	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	20615138	20615144	_AhrArnt_MA0006.1	7.39881	+	12	20614493	20615840	Interval_16918	0	+	0.56824	0.19711	0.656	0.22609	1	0	1	0	1.36973	-0.1953	1.20147	-1.56503	-0.16826	1.39677
12	20615821	20615827	_AhrArnt_MA0006.1	7.39881	+	12	20614493	20615840	Interval_16918	0	+	0.06543	0.07479	0.04177	0.06146	0	0	0	0	-0.12597	0.37826	0.05694	0.50423	0.18291	-0.32132
12	20990583	20990589	_AhrArnt_MA0006.1	7.39881	+	12	20989974	20991280	Interval_16923	0	+	0.24636	0.16731	0.26164	0.14186	0	0	0	0	0.47157	-0.07573	0.66334	-0.5473	0.19177	0.73907
12	21316505	21316511	_AhrArnt_MA0006.1	7.39881	-	12	21316081	21318419	Interval_16944	0	+	0.30006	0.20047	0.30087	0.35258	0	0	1	1	0.50498	-0.00346	-0.20882	-0.50844	-0.7138	-0.20536
12	21316542	21316548	_AhrArnt_MA0006.1	7.39881	+	12	21316081	21318419	Interval_16944	0	+	0.31259	0.2423	0.23874	0.30942	1	0	0	1	0.32369	0.34218	0.01314	0.0185	-0.31055	-0.32905
12	22030823	22030829	_AhrArnt_MA0006.1	7.39881	-	12	22030249	22031298	Interval_16966	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	22036071	22036077	_AhrArnt_MA0006.1	7.39881	-	12	22035473	22036231	Interval_16967	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	23010126	23010132	_AhrArnt_MA0006.1	7.39881	-	12	23009617	23010498	Interval_16973	0	+	0.02286	0.0365	0.06276	0.03775	0	0	0	0	-0.29545	-0.73537	-0.31973	-0.43991	-0.02428	0.41563
12	23189634	23189640	_AhrArnt_MA0006.1	7.39881	-	12	23188507	23190015	Interval_16974	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	23800122	23800128	_AhrArnt_MA0006.1	7.39881	-	12	23799983	23801316	Interval_16977	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	23800805	23800811	_AhrArnt_MA0006.1	7.39881	-	12	23799983	23801316	Interval_16977	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	24724962	24724968	_AhrArnt_MA0006.1	7.39881	-	12	24723442	24725058	Interval_17005	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	24734859	24734865	_AhrArnt_MA0006.1	7.39881	-	12	24734517	24735585	Interval_17006	0	+	0.42817	0.48314	0.51872	0.35523	1	1	1	1	-0.16109	-0.25652	0.24597	-0.09543	0.40706	0.50249
12	24782558	24782564	_AhrArnt_MA0006.1	7.39881	-	12	24782229	24784083	Interval_17009	0	+	0.09242	0.21582	0.08068	0.1769	0	0	0	0	-0.9652	0.13702	-0.72419	1.10222	0.24101	-0.86121
12	24844340	24844346	_AhrArnt_MA0006.1	7.39881	+	12	24843380	24845918	Interval_17015	0	+	0.05566	0.10325	0.0539	0.27519	0	0	0	0	-0.59716	0.02762	-1.7507	0.62478	-1.15354	-1.77832
12	24869464	24869470	_AhrArnt_MA0006.1	7.39881	-	12	24869308	24869635	Interval_17018	0	+	0.15713	0.30376	0.28755	0.09156	0	1	0	0	-0.81123	-0.74095	0.59399	0.07028	1.40522	1.33494
12	25108631	25108637	_AhrArnt_MA0006.1	7.39881	+	12	25108528	25110711	Interval_17035	0	+	0.02742	0.05296	0.09927	0.03113	0	0	0	0	-0.48078	-1.07905	-0.08059	-0.59826	0.40019	0.99845
12	25109900	25109906	_AhrArnt_MA0006.1	7.39881	+	12	25108528	25110711	Interval_17035	0	+	0.0128	0.03499	0.0654	0.01298	0	0	0	0	-0.53026	-1.03768	-0.00519	-0.50742	0.52507	1.03249
12	25109906	25109912	_AhrArnt_MA0006.1	7.39881	-	12	25108528	25110711	Interval_17035	0	+	0.01271	0.03499	0.0654	0.01298	0	0	0	0	-0.53286	-1.04028	-0.00779	-0.50742	0.52507	1.03249
12	25132213	25132219	_AhrArnt_MA0006.1	7.39881	+	12	25131755	25132875	Interval_17036	0	+	0.27358	0.2218	0.08054	0.40726	0	0	0	1	0.26298	1.40062	-0.51622	1.13764	-0.7792	-1.91684
12	25181426	25181432	_AhrArnt_MA0006.1	7.39881	-	12	25180438	25182048	Interval_17043	0	+	1.04339	0.9496	0.83443	1.13736	1	1	1	1	0.131	0.31005	-0.12031	0.17905	-0.2513	-0.43035
12	25269351	25269357	_AhrArnt_MA0006.1	7.39881	-	12	25268459	25269544	Interval_17049	0	+	0.08392	0.20792	0.21503	0.07015	0	0	0	0	-1.01731	-1.05857	0.17418	-0.04126	1.1915	1.23276
12	28701457	28701463	_AhrArnt_MA0006.1	7.39881	-	12	28697785	28701604	Interval_17084	0	+	0.07063	0.1741	0.118	0.1638	0	0	0	0	-0.97082	-0.52555	-0.89871	0.44527	0.07211	-0.37316
12	30616044	30616050	_AhrArnt_MA0006.1	7.39881	-	12	30615431	30616365	Interval_17103	0	+	0.32093	0.07879	0.20677	0.22951	1	0	0	0	1.62685	0.55386	0.42527	-1.07299	-1.20158	-0.12859
12	30897341	30897347	_AhrArnt_MA0006.1	7.39881	-	12	30897053	30897367	Interval_17112	0	+	0.05319	0.12449	0.13273	0.04885	0	0	0	0	-0.8393	-0.91103	0.07102	-0.07173	0.91033	0.98206
12	31350643	31350649	_AhrArnt_MA0006.1	7.39881	+	12	31350435	31351869	Interval_17133	0	+	0.06639	0.10786	0.09562	0.09615	0	0	0	0	-0.48594	-0.35872	-0.36447	0.12722	0.12147	-0.00575
12	31382405	31382411	_AhrArnt_MA0006.1	7.39881	-	12	31381970	31383278	Interval_17136	0	+	0.05468	0.07932	0.19059	0.08818	0	0	0	0	-0.3429	-1.31029	-0.44867	-0.96739	-0.10577	0.86162
12	31463682	31463688	_AhrArnt_MA0006.1	7.39881	+	12	31462319	31463760	Interval_17150	0	+	0.01507	0.04699	0.06121	0.016	0	0	0	0	-0.68812	-0.91339	-0.02546	-0.22526	0.66266	0.88792
12	31500002	31500008	_AhrArnt_MA0006.1	7.39881	-	12	31498940	31500432	Interval_17153	0	+	0.86781	0.62586	0.50972	0.7702	1	1	1	1	0.44882	0.72665	0.16466	0.27783	-0.28416	-0.56199
12	32061489	32061495	_AhrArnt_MA0006.1	7.39881	-	12	32060577	32061768	Interval_17190	0	+	0.19097	0.20021	0.11537	0.45721	0	0	0	1	-0.05728	0.58077	-1.11575	0.63806	-1.05847	-1.69652
12	32061510	32061516	_AhrArnt_MA0006.1	7.39881	-	12	32060577	32061768	Interval_17190	0	+	0.13835	0.15748	0.09892	0.36148	0	0	0	1	-0.14926	0.36711	-1.18355	0.51637	-1.03429	-1.55066
12	32061603	32061609	_AhrArnt_MA0006.1	7.39881	+	12	32060577	32061768	Interval_17190	0	+	0.04249	0.04454	0.05986	0.08569	0	0	0	0	-0.03666	-0.28462	-0.62518	-0.24796	-0.58851	-0.34056
12	32307111	32307117	_AhrArnt_MA0006.1	7.39881	+	12	32306323	32307925	Interval_17202	0	+	0.02858	0.08249	0.08168	0.01807	0	0	0	0	-0.86401	-0.85421	0.25133	0.0098	1.11535	1.10555
12	32445012	32445018	_AhrArnt_MA0006.1	7.39881	+	12	32444782	32446110	Interval_17212	0	+	0.03568	0.18199	0.19867	0.06375	0	0	0	0	-1.58917	-1.695	-0.47029	-0.10583	1.11888	1.22471
12	32909912	32909918	_AhrArnt_MA0006.1	7.39881	+	12	32909821	32911167	Interval_17231	0	+	0.0182	0.05119	0.07776	0.02648	0	0	0	0	-0.67442	-1.05376	-0.2011	-0.37934	0.47332	0.85266
12	33119006	33119012	_AhrArnt_MA0006.1	7.39881	+	12	33118703	33119508	Interval_17247	0	+	0.05286	0.13181	0.06832	0.13894	0	0	0	0	-0.90848	-0.22866	-0.96811	0.67982	-0.05963	-0.73945
12	33173685	33173691	_AhrArnt_MA0006.1	7.39881	-	12	33173643	33174231	Interval_17252	0	+	0.07263	0.17736	0.16588	0.06139	0	0	0	0	-0.96639	-0.88704	0.15582	0.07935	1.12221	1.04286
12	33221557	33221563	_AhrArnt_MA0006.1	7.39881	+	12	33220195	33222677	Interval_17255	0	+	0.06038	0.05368	0.10342	0.0398	0	0	0	0	0.10267	-0.52734	0.3419	-0.63001	0.23923	0.86924
12	33260900	33260906	_AhrArnt_MA0006.1	7.39881	+	12	33260639	33261435	Interval_17259	0	+	0.03714	0.05731	0.0899	0.02855	0	0	0	0	-0.34651	-0.77411	0.17726	-0.4276	0.52377	0.95136
12	33314497	33314503	_AhrArnt_MA0006.1	7.39881	+	12	33314011	33316378	Interval_17263	0	+	0.02335	0.12942	0.0804	0.03479	0	0	0	0	-1.46103	-0.9582	-0.24984	0.50283	1.21119	0.70836
12	35026178	35026184	_AhrArnt_MA0006.1	7.39881	+	12	35025885	35026939	Interval_17292	0	+	0.36614	0.62776	0.94636	0.2405	1	1	1	0	-0.72133	-1.28611	0.53854	-0.56478	1.25987	1.82465
12	35527357	35527363	_AhrArnt_MA0006.1	7.39881	-	12	35527248	35528121	Interval_17328	0	+	0.17215	0.2307	0.12165	0.15503	0	0	0	0	-0.35584	0.39835	0.12311	0.75419	0.47895	-0.27524
12	35687378	35687384	_AhrArnt_MA0006.1	7.39881	-	12	35687375	35688157	Interval_17338	0	+	0.02993	0.03464	0.06251	0.041	0	0	0	0	-0.09789	-0.57109	-0.22034	-0.4732	-0.12245	0.35074
12	35717824	35717830	_AhrArnt_MA0006.1	7.39881	-	12	35716832	35718031	Interval_17341	0	+	0.01453	0.01976	0.04682	0.02197	0	0	0	0	-0.13906	-0.7002	-0.19402	-0.56114	-0.05496	0.50618
12	36008557	36008563	_AhrArnt_MA0006.1	7.39881	-	12	36007379	36009028	Interval_17362	0	+	0.25279	0.45194	0.77745	0.23192	0	1	1	0	-0.75433	-1.49032	0.10777	-0.73598	0.8621	1.59809
12	36156359	36156365	_AhrArnt_MA0006.1	7.39881	-	12	36155976	36158164	Interval_17371	0	+	0.67957	0.54886	0.5525	0.62145	1	1	1	1	0.29048	0.28155	0.12201	-0.00893	-0.16848	-0.15954
12	39907069	39907075	_AhrArnt_MA0006.1	7.39881	-	12	39906967	39908141	Interval_17401	0	+	0.02587	0.0704	0.08665	0.02196	0	0	0	0	-0.77107	-0.97406	0.0924	-0.20299	0.86346	1.06646
12	39941615	39941621	_AhrArnt_MA0006.1	7.39881	+	12	39941198	39942873	Interval_17405	0	+	0.08833	0.1053	0.15158	0.05276	0	0	0	0	-0.18299	-0.58884	0.48088	-0.40585	0.66387	1.06972
12	39941653	39941659	_AhrArnt_MA0006.1	7.39881	+	12	39941198	39942873	Interval_17405	0	+	0.0774	0.09663	0.12534	0.04478	0	0	0	0	-0.22387	-0.50435	0.48348	-0.28048	0.70736	0.98783
12	40186238	40186244	_AhrArnt_MA0006.1	7.39881	+	12	40182842	40186363	Interval_17432	0	+	0.03139	0.02523	0.04456	0.03433	0	0	0	0	0.13585	-0.25355	-0.06059	-0.38939	-0.19644	0.19296
12	40433240	40433246	_AhrArnt_MA0006.1	7.39881	-	12	40432334	40434536	Interval_17454	0	+	0.02737	0.04286	0.0556	0.06286	0	0	0	0	-0.31041	-0.52356	-0.63228	-0.21315	-0.32187	-0.10872
12	40446440	40446446	_AhrArnt_MA0006.1	7.39881	-	12	40445287	40447094	Interval_17455	0	+	0.60064	0.67498	0.41878	0.56966	1	1	1	1	-0.15906	0.48426	0.07184	0.64332	0.23089	-0.41243
12	40446656	40446662	_AhrArnt_MA0006.1	7.39881	+	12	40445287	40447094	Interval_17455	0	+	0.65487	0.45111	0.4689	0.83115	1	1	1	1	0.50316	0.45153	-0.32738	-0.05163	-0.83054	-0.77891
12	40473546	40473552	_AhrArnt_MA0006.1	7.39881	+	12	40471674	40473950	Interval_17457	0	+	0.02833	0.02814	0.06265	0.02109	0	0	0	0	0.00419	-0.60794	0.16903	-0.61213	0.16483	0.77696
12	41047350	41047356	_AhrArnt_MA0006.1	7.39881	+	12	41046834	41047700	Interval_17478	0	+	0.04295	0.1251	0.07608	0.04259	0	0	0	0	-1.01829	-0.49935	0.0065	0.51894	1.02479	0.50585
12	45006260	45006266	_AhrArnt_MA0006.1	7.39881	-	12	45006125	45007512	Interval_17524	0	+	0.05966	0.06083	0.06582	0.04959	0	0	0	0	-0.01733	-0.08899	0.15845	-0.07166	0.17578	0.24744
12	51828679	51828685	_AhrArnt_MA0006.1	7.39881	-	12	51828620	51830450	Interval_17576	0	+	0.43274	0.42711	0.25837	0.54305	1	1	0	1	0.01739	0.66906	-0.30422	0.65167	-0.32161	-0.97328
12	51915367	51915373	_AhrArnt_MA0006.1	7.39881	-	12	51915096	51915579	Interval_17584	0	+	0.04228	0.00814	0.08482	0.00164	0	0	0	0	0.81041	-0.61873	1.03388	-1.42914	0.22347	1.65261
12	51970575	51970581	_AhrArnt_MA0006.1	7.39881	-	12	51970533	51971729	Interval_17589	0	+	0.21438	0.24487	0.2734	0.17761	0	0	0	0	-0.16506	-0.30409	0.228	-0.13903	0.39306	0.53209
12	52318550	52318556	_AhrArnt_MA0006.1	7.39881	-	12	52318499	52318854	Interval_17603	0	+	0.00852	0.21017	0.05749	0.02736	0	0	0	0	-2.4369	-1.0511	-0.49822	1.3858	1.93868	0.55288
12	52377112	52377118	_AhrArnt_MA0006.1	7.39881	+	12	52376686	52377502	Interval_17604	0	+	0.19749	0.07771	0.3359	0.07271	0	0	1	0	1.03053	-0.66891	1.09474	-1.69944	0.06421	1.76364
12	53973836	53973842	_AhrArnt_MA0006.1	7.39881	-	12	53973369	53974042	Interval_17629	0	+	0.00977	0.0506	0.08295	0.02822	0	0	0	0	-0.90311	-1.35584	-0.47837	-0.45274	0.42474	0.87747
12	54163023	54163029	_AhrArnt_MA0006.1	7.39881	+	12	54162632	54164628	Interval_17639	0	+	0.92174	0.94293	1.16204	0.66416	1	1	1	1	-0.03153	-0.32262	0.45131	-0.29109	0.48284	0.77393
12	54164574	54164580	_AhrArnt_MA0006.1	7.39881	-	12	54162632	54164628	Interval_17639	0	+	0.03914	0.07361	0.16564	0.03997	0	0	0	0	-0.53783	-1.41035	-0.01561	-0.87251	0.52222	1.39474
12	54198826	54198832	_AhrArnt_MA0006.1	7.39881	+	12	54197208	54198838	Interval_17644	0	+	0.09631	0.13309	0.16888	0.24424	0	0	0	0	-0.35115	-0.62642	-1.07613	-0.27528	-0.72498	-0.4497
12	54202889	54202895	_AhrArnt_MA0006.1	7.39881	+	12	54202181	54205549	Interval_17645	0	+	0.33141	0.19235	0.16278	0.32385	1	0	0	1	0.68339	0.88238	0.0299	0.19899	-0.65349	-0.85248
12	54203192	54203198	_AhrArnt_MA0006.1	7.39881	-	12	54202181	54205549	Interval_17645	0	+	0.77228	0.49079	0.37805	0.71166	1	1	1	1	0.61653	0.96309	0.11231	0.34656	-0.50422	-0.85078
12	54203389	54203395	_AhrArnt_MA0006.1	7.39881	-	12	54202181	54205549	Interval_17645	0	+	0.62117	0.64059	0.56536	0.71923	1	1	1	1	-0.04194	0.1278	-0.20032	0.16975	-0.15838	-0.32812
12	54203432	54203438	_AhrArnt_MA0006.1	7.39881	-	12	54202181	54205549	Interval_17645	0	+	0.69257	0.56557	0.43595	0.66869	1	1	1	1	0.27585	0.62519	0.048	0.34934	-0.22785	-0.57719
12	54203598	54203604	_AhrArnt_MA0006.1	7.39881	-	12	54202181	54205549	Interval_17645	0	+	0.51543	0.3124	0.4357	0.55997	1	1	1	1	0.66068	0.2248	-0.11184	-0.43588	-0.77251	-0.33663
12	54317047	54317053	_AhrArnt_MA0006.1	7.39881	-	12	54316793	54317463	Interval_17656	0	+	1.07648	0.83377	1.304	1.18099	1	1	1	1	0.35466	-0.2682	-0.12941	-0.62285	-0.48406	0.13879
12	54398437	54398443	_AhrArnt_MA0006.1	7.39881	+	12	54396940	54400706	Interval_17663	0	+	0.5383	0.31923	0.39543	0.78288	1	1	1	1	0.69126	0.41172	-0.51098	-0.27955	-1.20225	-0.9227
12	54398629	54398635	_AhrArnt_MA0006.1	7.39881	+	12	54396940	54400706	Interval_17663	0	+	0.20438	0.11585	0.22999	0.32067	0	0	0	1	0.65865	-0.14539	-0.56702	-0.80404	-1.22567	-0.42163
12	54404321	54404327	_AhrArnt_MA0006.1	7.39881	-	12	54404114	54404427	Interval_17664	0	+	0.24451	0.12616	0.13319	0.23162	0	0	0	0	0.78632	0.72552	0.06758	-0.0608	-0.71874	-0.65794
12	54463974	54463980	_AhrArnt_MA0006.1	7.39881	+	12	54463470	54466231	Interval_17669	0	+	1.34722	1.6315	1.39254	1.32835	1	1	1	1	-0.26945	-0.04647	0.0198	0.22298	0.28925	0.06627
12	54536028	54536034	_AhrArnt_MA0006.1	7.39881	+	12	54535804	54536913	Interval_17677	0	+	0.10491	0.06099	0.07648	0.06222	0	0	0	0	0.53356	0.32214	0.51559	-0.21142	-0.01797	0.19345
12	54600114	54600120	_AhrArnt_MA0006.1	7.39881	-	12	54598799	54600271	Interval_17684	0	+	0.06777	0.10381	0.05734	0.09497	0	0	0	0	-0.42597	0.15105	-0.33254	0.57702	0.09343	-0.48359
12	54621974	54621980	_AhrArnt_MA0006.1	7.39881	-	12	54621777	54622397	Interval_17687	0	+	0.12238	0.07566	0.07824	0.23062	0	0	0	0	0.49991	0.46729	-0.74714	-0.03262	-1.24705	-1.21443
12	54710267	54710273	_AhrArnt_MA0006.1	7.39881	+	12	54709723	54711185	Interval_17692	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	54734752	54734758	_AhrArnt_MA0006.1	7.39881	-	12	54733318	54734991	Interval_17697	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	54734869	54734875	_AhrArnt_MA0006.1	7.39881	-	12	54733318	54734991	Interval_17697	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	54785249	54785255	_AhrArnt_MA0006.1	7.39881	-	12	54784922	54785740	Interval_17701	0	+	0.04243	0.15476	0.13931	0.03771	0	0	0	0	-1.26989	-1.1488	0.0882	0.12108	1.35809	1.237
12	54785341	54785347	_AhrArnt_MA0006.1	7.39881	-	12	54784922	54785740	Interval_17701	0	+	0.04631	0.25467	0.13161	0.03092	0	0	0	0	-1.80584	-1.01576	0.29404	0.79008	2.09989	1.3098
12	54806290	54806296	_AhrArnt_MA0006.1	7.39881	-	12	54805912	54806399	Interval_17704	0	+	0.04588	0.15537	0.08473	0.06444	0	0	0	0	-1.21324	-0.55372	-0.29103	0.65952	0.92221	0.26269
12	54984564	54984570	_AhrArnt_MA0006.1	7.39881	+	12	54984459	54986582	Interval_17717	0	+	0.10135	0.13141	0.0742	0.11899	0	0	0	0	-0.28336	0.31477	-0.17295	0.59813	0.11042	-0.48772
12	54984700	54984706	_AhrArnt_MA0006.1	7.39881	-	12	54984459	54986582	Interval_17717	0	+	0.14028	0.1293	0.13672	0.13926	0	0	0	0	0.09216	0.02924	0.00832	-0.06292	-0.08384	-0.02092
12	54998814	54998820	_AhrArnt_MA0006.1	7.39881	+	12	54998771	55000044	Interval_17720	0	+	0.05106	0.06048	0.06828	0.05915	0	0	0	0	-0.14637	-0.25725	-0.12658	-0.11088	0.01979	0.13067
12	55016387	55016393	_AhrArnt_MA0006.1	7.39881	-	12	55016131	55017300	Interval_17722	0	+	0.68094	0.64386	0.26083	0.85668	1	1	0	1	0.07649	1.26893	-0.31583	1.19244	-0.39232	-1.58476
12	55302963	55302969	_AhrArnt_MA0006.1	7.39881	+	12	55302063	55303640	Interval_17731	0	+	0.4909	0.91986	1.0017	0.69805	1	1	1	1	-0.85785	-0.97623	-0.47746	-0.11838	0.38039	0.49878
12	55437869	55437875	_AhrArnt_MA0006.1	7.39881	-	12	55436848	55438084	Interval_17743	0	+	0.18302	0.35447	0.25433	0.13205	0	1	0	0	-0.83082	-0.40477	0.37988	0.42605	1.21069	0.78464
12	55447191	55447197	_AhrArnt_MA0006.1	7.39881	+	12	55446547	55447243	Interval_17745	0	+	0.04036	0.22682	0.21352	0.05021	0	0	0	0	-1.76784	-1.69325	-0.17258	0.07458	1.59526	1.52068
12	55464668	55464674	_AhrArnt_MA0006.1	7.39881	+	12	55464083	55466649	Interval_17747	0	+	0.57696	0.52035	0.35865	0.48128	1	1	1	1	0.13952	0.63372	0.24435	0.49419	0.10482	-0.38937
12	55464930	55464936	_AhrArnt_MA0006.1	7.39881	-	12	55464083	55466649	Interval_17747	0	+	0.58473	0.73159	0.53648	0.91699	1	1	1	1	-0.30586	0.11651	-0.61756	0.42237	-0.3117	-0.73407
12	55471390	55471396	_AhrArnt_MA0006.1	7.39881	-	12	55471086	55471776	Interval_17748	0	+	0.26556	0.48607	0.56496	0.37075	0	1	1	1	-0.78947	-0.99208	-0.43027	-0.20261	0.3592	0.5618
12	55488231	55488237	_AhrArnt_MA0006.1	7.39881	-	12	55486611	55488384	Interval_17751	0	+	0.43895	0.21226	0.19466	0.36955	1	0	0	1	0.93273	1.0383	0.2273	0.10557	-0.70543	-0.81101
12	56121406	56121412	_AhrArnt_MA0006.1	7.39881	+	12	56121249	56122387	Interval_17765	0	+	0.16981	0.24031	0.23255	0.1585	0	0	0	0	-0.42292	-0.38199	0.08107	0.04092	0.50399	0.46307
12	56250507	56250513	_AhrArnt_MA0006.1	7.39881	+	12	56250270	56251180	Interval_17770	0	+	0.15683	0.12855	0.10014	0.1224	0	0	0	0	0.22733	0.49866	0.28189	0.27134	0.05456	-0.21677
12	56289645	56289651	_AhrArnt_MA0006.1	7.39881	-	12	56288056	56290303	Interval_17773	0	+	0.01276	0.04261	0.07082	0.01768	0	0	0	0	-0.67627	-1.11313	-0.13562	-0.43686	0.54065	0.97751
12	56912614	56912620	_AhrArnt_MA0006.1	7.39881	-	12	56912363	56912736	Interval_17800	0	+	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0
12	57539105	57539111	_AhrArnt_MA0006.1	7.39881	+	12	57538760	57539762	Interval_17820	0	+	0.59233	0.43932	0.32954	0.58951	1	1	1	1	0.40177	0.77959	0.00648	0.37782	-0.39529	-0.77311
12	57543520	57543526	_AhrArnt_MA0006.1	7.39881	-	12	57542076	57543542	Interval_17821	0	+	0.17865	0.20172	0.17327	0.17467	0	0	0	0	-0.14653	0.03642	0.02686	0.18295	0.17338	-0.00957
12	57622945	57622951	_AhrArnt_MA0006.1	7.39881	-	12	57622915	57624203	Interval_17827	0	+	0.04427	0.11004	0.10764	0.03206	0	0	0	0	-0.85418	-0.83046	0.23438	0.02372	1.08856	1.06484
12	57622975	57622981	_AhrArnt_MA0006.1	7.39881	-	12	57622915	57624203	Interval_17827	0	+	0.04812	0.12399	0.0864	0.03654	0	0	0	0	-0.91815	-0.53495	0.21055	0.3832	1.12871	0.7455
12	57685051	57685057	_AhrArnt_MA0006.1	7.39881	+	12	57685049	57685481	Interval_17830	0	+	0.02346	0.108	0.11592	0.0267	0	0	0	0	-1.25983	-1.33647	-0.07512	-0.07664	1.18471	1.26135
12	58067970	58067976	_AhrArnt_MA0006.1	7.39881	+	12	58067504	58069252	Interval_17841	0	+	0.01262	0.08187	0.0653	0.0066	0	0	0	0	-1.25775	-1.04148	0.18597	0.21627	1.44372	1.22745
12	58213178	58213184	_AhrArnt_MA0006.1	7.39881	-	12	58212616	58215194	Interval_17846	0	+	0.01922	0.05178	0.07906	0.01963	0	0	0	0	-0.65768	-1.04365	-0.01045	-0.38597	0.64723	1.0332
12	58268599	58268605	_AhrArnt_MA0006.1	7.39881	-	12	58268528	58268824	Interval_17848	0	+	0.02645	0.03166	0.14243	0.02181	0	0	0	0	-0.11358	-1.49744	0.10928	-1.38386	0.22286	1.60672
